locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_ligni_dw23_GCF_016865525_2_01012	CDS	873	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
Sodalis_ligni_dw23_GCF_016865525_2_01013	CDS	453	csdE		COG2166	Sulfur acceptor protein CsdE
Sodalis_ligni_dw23_GCF_016865525_2_01014	CDS	1209	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
Sodalis_ligni_dw23_GCF_016865525_2_01015	CDS	222	ygdR_2			putative lipoprotein YgdR
Sodalis_ligni_dw23_GCF_016865525_2_01016	CDS	939	gcvA_1			Glycine cleavage system transcriptional activator
Sodalis_ligni_dw23_GCF_016865525_2_01017	CDS	396				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01018	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
Sodalis_ligni_dw23_GCF_016865525_2_01019	CDS	516				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01020	CDS	1149	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
Sodalis_ligni_dw23_GCF_016865525_2_01021	CDS	756	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
Sodalis_ligni_dw23_GCF_016865525_2_01022	CDS	1365	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
Sodalis_ligni_dw23_GCF_016865525_2_01023	CDS	864	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
Sodalis_ligni_dw23_GCF_016865525_2_01024	CDS	561	syd			Protein Syd
Sodalis_ligni_dw23_GCF_016865525_2_01025	CDS	792	ydcF_1		COG1434	Protein YdcF
Sodalis_ligni_dw23_GCF_016865525_2_01026	CDS	345	yqcC		COG3098	putative protein YqcC
Sodalis_ligni_dw23_GCF_016865525_2_01027	CDS	783	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
Sodalis_ligni_dw23_GCF_016865525_2_01028	CDS	453			COG0716	putative protein
Sodalis_ligni_dw23_GCF_016865525_2_01029	CDS	393				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01030	CDS	825	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_01031	CDS	1539	glnD_1		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
Sodalis_ligni_dw23_GCF_016865525_2_01032	CDS	981	glnD_2		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
Sodalis_ligni_dw23_GCF_016865525_2_01033	CDS	795	map	3.4.11.18	COG0024	Methionine aminopeptidase
Sodalis_ligni_dw23_GCF_016865525_2_01034	CDS	726	rpsB		COG0052	30S ribosomal protein S2
Sodalis_ligni_dw23_GCF_016865525_2_01035	CDS	858	tsf		COG0264	Elongation factor Ts
Sodalis_ligni_dw23_GCF_016865525_2_01036	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
Sodalis_ligni_dw23_GCF_016865525_2_01037	CDS	558	frr		COG0233	Ribosome-recycling factor
Sodalis_ligni_dw23_GCF_016865525_2_01038	CDS	1197	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
Sodalis_ligni_dw23_GCF_016865525_2_01039	CDS	762	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Sodalis_ligni_dw23_GCF_016865525_2_01040	CDS	858	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_01041	CDS	1356	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
Sodalis_ligni_dw23_GCF_016865525_2_01042	CDS	2427	bamA		COG4775	Outer membrane protein assembly factor BamA
Sodalis_ligni_dw23_GCF_016865525_2_01043	CDS	498	skp		COG2825	Chaperone protein Skp
Sodalis_ligni_dw23_GCF_016865525_2_01044	CDS	1023	lpxD_1	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_01045	CDS	456	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Sodalis_ligni_dw23_GCF_016865525_2_01046	CDS	789	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_01047	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Sodalis_ligni_dw23_GCF_016865525_2_01048	CDS	540	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Sodalis_ligni_dw23_GCF_016865525_2_01049	CDS	3483	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Sodalis_ligni_dw23_GCF_016865525_2_01050	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Sodalis_ligni_dw23_GCF_016865525_2_01051	CDS	2163	ldcC	4.1.1.18	COG1982	Constitutive lysine decarboxylase
Sodalis_ligni_dw23_GCF_016865525_2_01052	CDS	339				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01053	CDS	1665	sopB	3.1.3.-		Inositol phosphate phosphatase SopB
Sodalis_ligni_dw23_GCF_016865525_2_01054	CDS	396				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01055	CDS	1506	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
Sodalis_ligni_dw23_GCF_016865525_2_01056	CDS	258	rof		COG4568	Protein rof
Sodalis_ligni_dw23_GCF_016865525_2_01057	CDS	549	yaeQ		COG4681	putative protein YaeQ
Sodalis_ligni_dw23_GCF_016865525_2_01058	CDS	1479				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01059	CDS	813				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01060	CDS	720				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01061	CDS	528				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01062	CDS	576				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01063	CDS	162				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01064	CDS	360				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01065	CDS	1728	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Sodalis_ligni_dw23_GCF_016865525_2_01066	CDS	741	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_01067	CDS	411	rcsF			Outer membrane lipoprotein RcsF
Sodalis_ligni_dw23_GCF_016865525_2_01068	CDS	816	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
Sodalis_ligni_dw23_GCF_016865525_2_01069	CDS	654	metI		COG2011	D-methionine transport system permease protein MetI
Sodalis_ligni_dw23_GCF_016865525_2_01070	CDS	1032	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
Sodalis_ligni_dw23_GCF_016865525_2_01071	CDS	573	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
Sodalis_ligni_dw23_GCF_016865525_2_01072	rRNA	1539				16S ribosomal RNA
Sodalis_ligni_dw23_GCF_016865525_2_01073	tRNA	76				tRNA-Glu(ttc)
Sodalis_ligni_dw23_GCF_016865525_2_01074	rRNA	2905				23S ribosomal RNA
Sodalis_ligni_dw23_GCF_016865525_2_01075	rRNA	111				5S ribosomal RNA
Sodalis_ligni_dw23_GCF_016865525_2_01076	CDS	918	rhaS_3			HTH-type transcriptional activator RhaS
Sodalis_ligni_dw23_GCF_016865525_2_01077	CDS	756	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Sodalis_ligni_dw23_GCF_016865525_2_01078	CDS	804				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01079	CDS	348				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01080	CDS	639	pssA_1	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_01081	CDS	591	pssA_2	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_01082	CDS	2727	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
Sodalis_ligni_dw23_GCF_016865525_2_01083	CDS	708				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01084	CDS	438	trxC	1.8.1.8	COG0526	Thioredoxin 2
Sodalis_ligni_dw23_GCF_016865525_2_01085	CDS	1056	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
Sodalis_ligni_dw23_GCF_016865525_2_01086	CDS	519	mprA		COG1846	Transcriptional repressor MprA
Sodalis_ligni_dw23_GCF_016865525_2_01087	CDS	339				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01088	CDS	738	ygaZ		COG1296	Inner membrane protein YgaZ
Sodalis_ligni_dw23_GCF_016865525_2_01089	CDS	978	ousX		COG2113	Glycine betaine-binding periplasmic protein OusX
Sodalis_ligni_dw23_GCF_016865525_2_01090	CDS	1206	ousW		COG4176	Glycine betaine/choline transport system permease protein OusW
Sodalis_ligni_dw23_GCF_016865525_2_01091	CDS	1203	proV_1		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
Sodalis_ligni_dw23_GCF_016865525_2_01092	CDS	972	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
Sodalis_ligni_dw23_GCF_016865525_2_01093	CDS	2151	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
Sodalis_ligni_dw23_GCF_016865525_2_01094	CDS	402	nrdI		COG1780	Protein NrdI
Sodalis_ligni_dw23_GCF_016865525_2_01095	CDS	240	nrdH		COG0695	Glutaredoxin-like protein NrdH
Sodalis_ligni_dw23_GCF_016865525_2_01096	CDS	315	ygaM		COG4575	putative protein YgaM
Sodalis_ligni_dw23_GCF_016865525_2_01097	CDS	336				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01098	CDS	1167	sseL	3.4.22.-		Deubiquitinase SseL
Sodalis_ligni_dw23_GCF_016865525_2_01099	CDS	894				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01100	CDS	1683	kstD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_01101	CDS	771	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Sodalis_ligni_dw23_GCF_016865525_2_01102	CDS	780	glnQ_3			Glutamine transport ATP-binding protein GlnQ
Sodalis_ligni_dw23_GCF_016865525_2_01103	CDS	957				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01104	CDS	1059				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01105	CDS	1164	cntA_1	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
Sodalis_ligni_dw23_GCF_016865525_2_01106	CDS	987	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
Sodalis_ligni_dw23_GCF_016865525_2_01107	CDS	1359		6.3.4.12		Glutamate--methylamine ligase
Sodalis_ligni_dw23_GCF_016865525_2_01108	CDS	1077	pobB_2	1.-.-.-		Phenoxybenzoate dioxygenase subunit beta
Sodalis_ligni_dw23_GCF_016865525_2_01109	CDS	426				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01110	CDS	207				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01111	CDS	399				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01112	CDS	1014	metXA_1	2.3.1.31	COG2021	Homoserine O-acetyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_01113	CDS	426				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01114	CDS	477				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01115	CDS	813	sdhL	1.1.1.25	COG0169	Shikimate dehydrogenase-like protein
Sodalis_ligni_dw23_GCF_016865525_2_01116	CDS	2295	glgX_2	3.2.1.-	COG1523	Glycogen operon protein GlgX 
Sodalis_ligni_dw23_GCF_016865525_2_01117	CDS	555	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_01118	CDS	336	emrE		COG2076	Multidrug transporter EmrE
Sodalis_ligni_dw23_GCF_016865525_2_01119	CDS	1557				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01120	CDS	660				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01121	CDS	1509	hsrA_1			putative transport protein HsrA
Sodalis_ligni_dw23_GCF_016865525_2_01122	CDS	951	yedA			putative inner membrane transporter YedA
Sodalis_ligni_dw23_GCF_016865525_2_01123	CDS	438	lrpC		COG1522	HTH-type transcriptional regulator LrpC
Sodalis_ligni_dw23_GCF_016865525_2_01124	CDS	864	cho	3.1.25.-	COG0322	Excinuclease cho
Sodalis_ligni_dw23_GCF_016865525_2_01125	CDS	474	nikR		COG0864	Nickel-responsive regulator
Sodalis_ligni_dw23_GCF_016865525_2_01126	CDS	699	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Sodalis_ligni_dw23_GCF_016865525_2_01127	CDS	792	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Sodalis_ligni_dw23_GCF_016865525_2_01128	CDS	1077				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01129	CDS	1635				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01130	CDS	1269	amiC_2			Aliphatic amidase expression-regulating protein
Sodalis_ligni_dw23_GCF_016865525_2_01131	CDS	399	yciF		COG3685	Protein YciF
Sodalis_ligni_dw23_GCF_016865525_2_01132	CDS	321				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01133	CDS	255				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01134	CDS	1068	gntR_2			HTH-type transcriptional regulator GntR
Sodalis_ligni_dw23_GCF_016865525_2_01135	CDS	186				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01136	CDS	1689	treA	3.2.1.28	COG1626	Periplasmic trehalase
Sodalis_ligni_dw23_GCF_016865525_2_01137	CDS	2157				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01138	CDS	810				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01139	CDS	1308	gatZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit GatZ
Sodalis_ligni_dw23_GCF_016865525_2_01140	CDS	1101	gatD_1	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_01141	CDS	858	kbaY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit KbaY
Sodalis_ligni_dw23_GCF_016865525_2_01142	CDS	429	fucU_1	5.1.3.29	COG4154	L-fucose mutarotase
Sodalis_ligni_dw23_GCF_016865525_2_01143	CDS	810	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Sodalis_ligni_dw23_GCF_016865525_2_01144	CDS	483	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
Sodalis_ligni_dw23_GCF_016865525_2_01145	CDS	159	xylG_1	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
Sodalis_ligni_dw23_GCF_016865525_2_01146	CDS	1986				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01147	CDS	966		1.1.1.184		Aldo/keto reductase
Sodalis_ligni_dw23_GCF_016865525_2_01148	CDS	1500	xylB_2	2.7.1.17	COG1070	Xylulose kinase
Sodalis_ligni_dw23_GCF_016865525_2_01149	CDS	804	srlR_1		COG1349	Glucitol operon repressor
Sodalis_ligni_dw23_GCF_016865525_2_01150	CDS	768				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01151	CDS	789	cmpD_1	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
Sodalis_ligni_dw23_GCF_016865525_2_01152	CDS	816	ribX_1			Riboflavin transport system permease protein RibX
Sodalis_ligni_dw23_GCF_016865525_2_01153	CDS	1083	purR_2		COG1609	HTH-type transcriptional repressor PurR
Sodalis_ligni_dw23_GCF_016865525_2_01154	CDS	2355	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
Sodalis_ligni_dw23_GCF_016865525_2_01155	CDS	795	cytR_1		COG1609	HTH-type transcriptional repressor CytR
Sodalis_ligni_dw23_GCF_016865525_2_01156	CDS	372				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01157	CDS	249	hxlB_1	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
Sodalis_ligni_dw23_GCF_016865525_2_01158	CDS	474				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01159	CDS	216				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01160	CDS	723	lsrB_2			Autoinducer 2-binding protein LsrB
Sodalis_ligni_dw23_GCF_016865525_2_01161	CDS	1482	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Sodalis_ligni_dw23_GCF_016865525_2_01162	CDS	1020	rbsC_3		COG1172	Ribose import permease protein RbsC
Sodalis_ligni_dw23_GCF_016865525_2_01163	CDS	1035	araH_1		COG1172	L-arabinose transport system permease protein AraH
Sodalis_ligni_dw23_GCF_016865525_2_01164	CDS	912	mak	2.7.1.4	COG1940	Fructokinase
Sodalis_ligni_dw23_GCF_016865525_2_01165	CDS	213				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01166	CDS	1161		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
Sodalis_ligni_dw23_GCF_016865525_2_01167	CDS	1302	exuT_2			Hexuronate transporter
Sodalis_ligni_dw23_GCF_016865525_2_01168	CDS	534				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01169	CDS	1281				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01170	CDS	1257				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01171	CDS	1320	ttuB_2			Putative tartrate transporter
Sodalis_ligni_dw23_GCF_016865525_2_01172	CDS	414	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
Sodalis_ligni_dw23_GCF_016865525_2_01173	CDS	1263	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
Sodalis_ligni_dw23_GCF_016865525_2_01174	CDS	828	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
Sodalis_ligni_dw23_GCF_016865525_2_01175	CDS	120				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01176	CDS	1365				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01177	CDS	741	glcC_1		COG2186	Glc operon transcriptional activator
Sodalis_ligni_dw23_GCF_016865525_2_01178	CDS	687				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01179	CDS	1293	exuT_3			Hexuronate transporter
Sodalis_ligni_dw23_GCF_016865525_2_01180	CDS	765	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_01181	CDS	315				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01182	CDS	1188	uxaA_2	4.2.1.7	COG2721	Altronate dehydratase
Sodalis_ligni_dw23_GCF_016865525_2_01183	CDS	858	focA_1		COG2116	putative formate transporter 1
Sodalis_ligni_dw23_GCF_016865525_2_01184	CDS	2007	fhlA		COG3604	Formate hydrogenlyase transcriptional activator FhlA
Sodalis_ligni_dw23_GCF_016865525_2_01185	CDS	2172	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
Sodalis_ligni_dw23_GCF_016865525_2_01186	CDS	540	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
Sodalis_ligni_dw23_GCF_016865525_2_01187	CDS	504	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
Sodalis_ligni_dw23_GCF_016865525_2_01188	CDS	171				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01189	CDS	399				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01190	CDS	780	hycG_1		COG3260	Formate hydrogenlyase subunit 7
Sodalis_ligni_dw23_GCF_016865525_2_01191	CDS	552	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Sodalis_ligni_dw23_GCF_016865525_2_01192	CDS	1755	hyfG	1.-.-.-	COG3261	Hydrogenase-4 component G
Sodalis_ligni_dw23_GCF_016865525_2_01193	CDS	1560	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Sodalis_ligni_dw23_GCF_016865525_2_01194	CDS	651	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
Sodalis_ligni_dw23_GCF_016865525_2_01195	CDS	1440	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
Sodalis_ligni_dw23_GCF_016865525_2_01196	CDS	951	hyfC	1.-.-.-	COG0650	Hydrogenase-4 component C
Sodalis_ligni_dw23_GCF_016865525_2_01197	CDS	2016	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
Sodalis_ligni_dw23_GCF_016865525_2_01198	CDS	621	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
Sodalis_ligni_dw23_GCF_016865525_2_01199	CDS	345	hypA		COG0375	Hydrogenase maturation factor HypA
Sodalis_ligni_dw23_GCF_016865525_2_01200	CDS	1191	ureG_1			Urease accessory protein UreG
Sodalis_ligni_dw23_GCF_016865525_2_01201	CDS	294	hypC		COG0298	Hydrogenase maturation factor HypC
Sodalis_ligni_dw23_GCF_016865525_2_01202	CDS	1128	hypD		COG0409	Hydrogenase maturation factor HypD
Sodalis_ligni_dw23_GCF_016865525_2_01203	CDS	1014	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
Sodalis_ligni_dw23_GCF_016865525_2_01204	CDS	2421	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
Sodalis_ligni_dw23_GCF_016865525_2_01205	CDS	258				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01206	CDS	315				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01207	CDS	651				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01208	CDS	924	dmlR_6			HTH-type transcriptional regulator DmlR
Sodalis_ligni_dw23_GCF_016865525_2_01209	CDS	1230	yjhB			Putative metabolite transport protein YjhB
Sodalis_ligni_dw23_GCF_016865525_2_01210	CDS	1107	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
Sodalis_ligni_dw23_GCF_016865525_2_01211	CDS	1143	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
Sodalis_ligni_dw23_GCF_016865525_2_01212	CDS	1743	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
Sodalis_ligni_dw23_GCF_016865525_2_01213	CDS	1008				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01214	CDS	258	bhsA_1			Multiple stress resistance protein BhsA
Sodalis_ligni_dw23_GCF_016865525_2_01215	CDS	1080	phoE		COG3203	Outer membrane porin PhoE
Sodalis_ligni_dw23_GCF_016865525_2_01216	CDS	840	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
Sodalis_ligni_dw23_GCF_016865525_2_01217	CDS	894	proV_2		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
Sodalis_ligni_dw23_GCF_016865525_2_01218	CDS	948	gcvA_2			Glycine cleavage system transcriptional activator
Sodalis_ligni_dw23_GCF_016865525_2_01219	CDS	1362	betC	3.1.6.6	COG3119	Choline-sulfatase
Sodalis_ligni_dw23_GCF_016865525_2_01220	CDS	945				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01221	CDS	360				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01222	CDS	321				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01223	CDS	201				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01224	CDS	657				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01225	CDS	756				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01226	CDS	225				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01227	CDS	1113				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01228	CDS	1059	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_01229	CDS	1677	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
Sodalis_ligni_dw23_GCF_016865525_2_01230	CDS	894	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
Sodalis_ligni_dw23_GCF_016865525_2_01231	CDS	945	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
Sodalis_ligni_dw23_GCF_016865525_2_01232	CDS	1431	cntA_2		COG0747	Metal-staphylopine-binding protein CntA
Sodalis_ligni_dw23_GCF_016865525_2_01233	CDS	1026	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
Sodalis_ligni_dw23_GCF_016865525_2_01234	CDS	669	metP_1		COG2011	Methionine import system permease protein MetP
Sodalis_ligni_dw23_GCF_016865525_2_01235	CDS	819	metQ_2		COG1464	Methionine-binding lipoprotein MetQ
Sodalis_ligni_dw23_GCF_016865525_2_01236	CDS	816	metQ_3		COG1464	D-methionine-binding lipoprotein MetQ
Sodalis_ligni_dw23_GCF_016865525_2_01237	CDS	975	srfAB			Surfactin synthase subunit 2
Sodalis_ligni_dw23_GCF_016865525_2_01238	CDS	732	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_01239	CDS	798				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_01240	CDS	678				IS256 family transposase ISEc39
Sodalis_ligni_dw23_GCF_016865525_2_01241	CDS	534				IS256 family transposase ISEc39
Sodalis_ligni_dw23_GCF_016865525_2_01242	CDS	135				hypothetical protein
