locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIPEGOCE_01062	CDS	747	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
GIPEGOCE_01063	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
GIPEGOCE_01064	CDS	2037				hypothetical protein
GIPEGOCE_01065	CDS	459				hypothetical protein
GIPEGOCE_01066	CDS	309				hypothetical protein
GIPEGOCE_01067	CDS	363				hypothetical protein
GIPEGOCE_01068	CDS	957	guaC_1	1.7.1.7	COG0516	GMP reductase
GIPEGOCE_01069	CDS	174	guaC_2	1.7.1.7	COG0516	GMP reductase
GIPEGOCE_01070	CDS	861				hypothetical protein
GIPEGOCE_01071	CDS	267	ybiI		COG1734	putative protein YbiI
GIPEGOCE_01072	CDS	507	dps	1.16.-.-	COG0783	DNA protection during starvation protein
GIPEGOCE_01073	CDS	195	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
GIPEGOCE_01074	CDS	909	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
GIPEGOCE_01075	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
GIPEGOCE_01076	CDS	564				hypothetical protein
GIPEGOCE_01077	CDS	948				hypothetical protein
GIPEGOCE_01078	CDS	591	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
GIPEGOCE_01079	CDS	1539	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
GIPEGOCE_01080	CDS	690	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
GIPEGOCE_01081	CDS	678	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
GIPEGOCE_01082	CDS	729	celY	3.2.1.4	COG3405	Minor endoglucanase Y
GIPEGOCE_01083	CDS	321		3.2.1.4		Endoglucanase
GIPEGOCE_01084	CDS	474				hypothetical protein
GIPEGOCE_01085	CDS	1140	acsC			Cellulose synthase operon protein C
GIPEGOCE_01086	CDS	1536	mutS_1		COG0249	DNA mismatch repair protein MutS
GIPEGOCE_01087	CDS	495	mutS_2		COG0249	DNA mismatch repair protein MutS
GIPEGOCE_01088	CDS	990	rpoS		COG0568	RNA polymerase sigma factor RpoS
GIPEGOCE_01089	CDS	891	nlpD			Murein hydrolase activator NlpD
GIPEGOCE_01090	CDS	150				hypothetical protein
GIPEGOCE_01091	CDS	1116				hypothetical protein
GIPEGOCE_01092	CDS	798	argT_2		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
GIPEGOCE_01093	CDS	120				hypothetical protein
GIPEGOCE_01094	CDS	450				hypothetical protein
GIPEGOCE_01095	CDS	630				Iron-sulfur cluster carrier protein
GIPEGOCE_01096	CDS	264				hypothetical protein
GIPEGOCE_01097	CDS	1545	csbC			putative metabolite transport protein CsbC
GIPEGOCE_01098	CDS	864	hexR_2		COG1737	HTH-type transcriptional regulator HexR
GIPEGOCE_01099	CDS	1251				hypothetical protein
GIPEGOCE_01100	CDS	147				hypothetical protein
GIPEGOCE_01101	CDS	1260	invA_1		COG4789	Invasion protein InvA
GIPEGOCE_01102	CDS	801	invA_2		COG4789	Invasion protein InvA
GIPEGOCE_01103	CDS	402	spaK			Surface presentation of antigens protein SpaK
GIPEGOCE_01104	CDS	975				hypothetical protein
GIPEGOCE_01105	CDS	1122	yeeA		COG1289	Inner membrane protein YeeA
GIPEGOCE_01106	CDS	345				hypothetical protein
GIPEGOCE_01107	CDS	564				hypothetical protein
GIPEGOCE_01108	CDS	951	ldh	1.1.1.27		L-lactate dehydrogenase
GIPEGOCE_01109	CDS	651	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
GIPEGOCE_01110	CDS	579	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
GIPEGOCE_01111	CDS	2847	rnr	3.1.13.1	COG0557	Ribonuclease R
GIPEGOCE_01112	CDS	846				hypothetical protein
GIPEGOCE_01113	CDS	201				hypothetical protein
GIPEGOCE_01114	CDS	855	rhaR_2			HTH-type transcriptional activator RhaR
GIPEGOCE_01115	CDS	459	rhaS_1			HTH-type transcriptional activator RhaS
GIPEGOCE_01116	CDS	261	rhaS_2			HTH-type transcriptional activator RhaS
GIPEGOCE_01117	CDS	429	ydcV			Inner membrane ABC transporter permease protein YdcV
GIPEGOCE_01118	CDS	300				hypothetical protein
GIPEGOCE_01119	CDS	642	sspA		COG0625	Stringent starvation protein A
GIPEGOCE_01120	CDS	393	rpsI		COG0103	30S ribosomal protein S9
GIPEGOCE_01121	CDS	429	rplM		COG0102	50S ribosomal protein L13
GIPEGOCE_01122	CDS	909	zapE		COG1485	Cell division protein ZapE
GIPEGOCE_01123	CDS	405	yhcB		COG3105	Inner membrane protein YhcB
GIPEGOCE_01124	CDS	1371	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
GIPEGOCE_01125	CDS	1065	degS	3.4.21.107	COG0265	Serine endoprotease DegS
GIPEGOCE_01126	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GIPEGOCE_01127	CDS	255	ibaG		COG5007	Acid stress protein IbaG
GIPEGOCE_01128	CDS	306	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
GIPEGOCE_01129	CDS	147	mlaC_1		COG2854	Intermembrane phospholipid transport system binding protein MlaC
GIPEGOCE_01130	CDS	501	mlaC_2		COG2854	Intermembrane phospholipid transport system binding protein MlaC
GIPEGOCE_01131	CDS	564	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
GIPEGOCE_01132	CDS	270	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
GIPEGOCE_01133	CDS	882	htpX	3.4.24.-	COG0501	Protease HtpX
GIPEGOCE_01134	CDS	2040	prc	3.4.21.102	COG0793	Tail-specific protease
GIPEGOCE_01135	CDS	669	proQ		COG3109	RNA chaperone ProQ
GIPEGOCE_01136	CDS	453	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
GIPEGOCE_01137	CDS	168	damX		COG3266	Cell division protein DamX
GIPEGOCE_01138	CDS	813	dam	2.1.1.72	COG0338	DNA adenine methylase
GIPEGOCE_01139	CDS	681	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
GIPEGOCE_01140	CDS	702	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
GIPEGOCE_01141	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
GIPEGOCE_01142	CDS	1281	codA	3.5.4.1	COG0402	Cytosine deaminase
GIPEGOCE_01143	CDS	1461	norG		COG1167	HTH-type transcriptional regulator NorG
GIPEGOCE_01144	CDS	258				hypothetical protein
GIPEGOCE_01145	CDS	1011	hoxN			High-affinity nickel transport protein
GIPEGOCE_01146	CDS	156	tsgA		COG0477	Protein TsgA
GIPEGOCE_01147	CDS	996	xylF		COG4213	D-xylose-binding periplasmic protein
GIPEGOCE_01148	CDS	198	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
GIPEGOCE_01149	CDS	501	ugpC_2	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
GIPEGOCE_01150	CDS	846	araQ		COG0395	L-arabinose transport system permease protein AraQ
GIPEGOCE_01151	CDS	417	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
GIPEGOCE_01152	CDS	501				hypothetical protein
GIPEGOCE_01153	CDS	270	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
GIPEGOCE_01154	CDS	576	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
GIPEGOCE_01155	CDS	900	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
GIPEGOCE_01156	CDS	1581	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
GIPEGOCE_01157	CDS	465	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
GIPEGOCE_01158	CDS	1173	carB_3	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
GIPEGOCE_01159	CDS	486	folA	1.5.1.3	COG0262	Dihydrofolate reductase
GIPEGOCE_01160	CDS	849	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
GIPEGOCE_01161	CDS	378	apaG		COG2967	Protein ApaG
GIPEGOCE_01162	CDS	636	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
GIPEGOCE_01163	CDS	495	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
GIPEGOCE_01164	CDS	423		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
GIPEGOCE_01165	CDS	552	yciB		COG2917	Intracellular septation protein
GIPEGOCE_01166	CDS	753				hypothetical protein
GIPEGOCE_01167	CDS	411				hypothetical protein
GIPEGOCE_01168	CDS	363	ompW		COG3047	Outer membrane protein W
GIPEGOCE_01169	CDS	636	slmA_2			Nucleoid occlusion factor SlmA
GIPEGOCE_01170	CDS	171				hypothetical protein
GIPEGOCE_01171	CDS	480				hypothetical protein
GIPEGOCE_01172	CDS	585	wzxE		COG2244	Lipid III flippase
GIPEGOCE_01173	CDS	1305	ndh	1.6.99.3	COG1252	NADH dehydrogenase
GIPEGOCE_01174	CDS	543				hypothetical protein
GIPEGOCE_01175	CDS	189				hypothetical protein
GIPEGOCE_01176	CDS	630				hypothetical protein
GIPEGOCE_01177	CDS	384	lpoB		COG3417	Penicillin-binding protein activator LpoB
GIPEGOCE_01178	CDS	558	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
GIPEGOCE_01179	CDS	285	ampE_1		COG3725	Protein AmpE
GIPEGOCE_01180	CDS	615	ampE_2		COG3725	Protein AmpE
GIPEGOCE_01181	CDS	1023	slrP	2.3.2.27	COG4886	E3 ubiquitin-protein ligase SlrP
GIPEGOCE_01182	CDS	978	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
GIPEGOCE_01183	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
GIPEGOCE_01184	CDS	1347	uraA		COG2233	Uracil permease
GIPEGOCE_01185	CDS	597	hda		COG0593	DnaA regulatory inactivator Hda
GIPEGOCE_01186	CDS	585	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
GIPEGOCE_01187	CDS	801	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
GIPEGOCE_01188	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
GIPEGOCE_01189	CDS	576	gcvR		COG2716	Glycine cleavage system transcriptional repressor
GIPEGOCE_01190	CDS	879	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
GIPEGOCE_01191	CDS	1050	bamC		COG3317	Outer membrane protein assembly factor BamC
GIPEGOCE_01192	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
GIPEGOCE_01193	CDS	474				hypothetical protein
GIPEGOCE_01194	CDS	417			COG2321	putative protein
GIPEGOCE_01195	CDS	453				hypothetical protein
GIPEGOCE_01196	CDS	351	dadA_1	1.4.99.-		D-amino acid dehydrogenase
GIPEGOCE_01197	CDS	879	dadA_2	1.4.99.-		D-amino acid dehydrogenase
GIPEGOCE_01198	CDS	525	tkrA_1	1.1.1.79		Glyoxylate/hydroxypyruvate reductase B
GIPEGOCE_01199	CDS	450	ghrB_1	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
GIPEGOCE_01200	CDS	453				hypothetical protein
GIPEGOCE_01201	CDS	915	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GIPEGOCE_01202	CDS	1110	glyS_2	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GIPEGOCE_01203	CDS	486				hypothetical protein
GIPEGOCE_01204	CDS	552				hypothetical protein
GIPEGOCE_01205	CDS	1005	galR		COG1609	HTH-type transcriptional regulator GalR
GIPEGOCE_01206	CDS	207				hypothetical protein
GIPEGOCE_01207	CDS	912	xerC_1		COG4973	Tyrosine recombinase XerC
GIPEGOCE_01208	CDS	624				hypothetical protein
GIPEGOCE_01209	CDS	1377	yfcJ			putative MFS-type transporter YfcJ
GIPEGOCE_01210	CDS	1212	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
GIPEGOCE_01211	CDS	537	yjjX	3.6.1.-	COG1986	Inosine/xanthosine triphosphatase
GIPEGOCE_01212	CDS	336	trpR		COG2973	Trp operon repressor
GIPEGOCE_01213	CDS	1068	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
GIPEGOCE_01214	CDS	942				hypothetical protein
GIPEGOCE_01215	CDS	336				hypothetical protein
GIPEGOCE_01216	CDS	153				hypothetical protein
GIPEGOCE_01217	CDS	1233	abaF			Fosfomycin resistance protein AbaF
GIPEGOCE_01218	CDS	303				hypothetical protein
GIPEGOCE_01219	tRNA	76				tRNA-Met(cat)
GIPEGOCE_01220	CDS	498	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
GIPEGOCE_01221	CDS	1848	rpoD		COG0568	RNA polymerase sigma factor RpoD
GIPEGOCE_01222	CDS	1749	dnaG	2.7.7.-	COG0358	DNA primase
GIPEGOCE_01223	CDS	216	rpsU		COG0828	30S ribosomal protein S21
GIPEGOCE_01224	CDS	192				hypothetical protein
GIPEGOCE_01225	CDS	390				hypothetical protein
GIPEGOCE_01226	CDS	156	ldcC_1	4.1.1.18	COG1982	Constitutive lysine decarboxylase
GIPEGOCE_01227	CDS	2037	ldcC_2	4.1.1.18	COG1982	Constitutive lysine decarboxylase
GIPEGOCE_01228	CDS	390				hypothetical protein
GIPEGOCE_01229	CDS	714				hypothetical protein
GIPEGOCE_01230	CDS	594				hypothetical protein
GIPEGOCE_01231	CDS	330	soxS			Regulatory protein SoxS
GIPEGOCE_01232	CDS	762	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
GIPEGOCE_01233	CDS	1959	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
GIPEGOCE_01234	CDS	579	oprM_1		COG1538	Outer membrane protein OprM
GIPEGOCE_01235	CDS	564	oprM_2		COG1538	Outer membrane protein OprM
GIPEGOCE_01236	CDS	897				hypothetical protein
GIPEGOCE_01237	CDS	822	glnH_1		COG0834	Glutamine-binding periplasmic protein
GIPEGOCE_01238	CDS	723	yecS_1		COG0765	L-cystine transport system permease protein YecS
GIPEGOCE_01239	CDS	708	glnQ_1			Glutamine transport ATP-binding protein GlnQ
GIPEGOCE_01240	CDS	714				hypothetical protein
GIPEGOCE_01241	CDS	396				hypothetical protein
GIPEGOCE_01242	CDS	708	menC_1	4.2.1.113		o-succinylbenzoate synthase
GIPEGOCE_01243	CDS	240				hypothetical protein
GIPEGOCE_01244	CDS	438				hypothetical protein
GIPEGOCE_01245	CDS	780	doeA	3.5.4.44	COG0006	Ectoine hydrolase
GIPEGOCE_01246	CDS	327				hypothetical protein
GIPEGOCE_01247	CDS	426				hypothetical protein
GIPEGOCE_01248	CDS	606	nudF	3.6.1.13		ADP-ribose pyrophosphatase
GIPEGOCE_01249	CDS	1590	tolC			Outer membrane protein TolC
GIPEGOCE_01250	CDS	579				hypothetical protein
GIPEGOCE_01251	CDS	1161	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
GIPEGOCE_01252	CDS	417				hypothetical protein
GIPEGOCE_01253	CDS	1197	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
GIPEGOCE_01254	CDS	1407	dnaB_1	3.6.4.12	COG0305	Replicative DNA helicase
GIPEGOCE_01255	CDS	315				hypothetical protein
GIPEGOCE_01256	CDS	306				hypothetical protein
GIPEGOCE_01257	CDS	567				hypothetical protein
GIPEGOCE_01258	CDS	825	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
GIPEGOCE_01259	CDS	324	prfA		COG0216	Peptide chain release factor RF1
GIPEGOCE_01260	CDS	1344	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
GIPEGOCE_01261	CDS	744	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
GIPEGOCE_01262	CDS	636	tkrA_2	1.1.1.79		Glyoxylate/hydroxypyruvate reductase B
GIPEGOCE_01263	CDS	786				hypothetical protein
GIPEGOCE_01264	CDS	477				hypothetical protein
GIPEGOCE_01265	CDS	243				hypothetical protein
GIPEGOCE_01266	CDS	300	iraP			Anti-adapter protein IraP
GIPEGOCE_01267	CDS	1023			COG2239	Magnesium transporter MgtE
GIPEGOCE_01268	CDS	450				hypothetical protein
GIPEGOCE_01269	CDS	600	gbpA		COG3397	GlcNAc-binding protein A
GIPEGOCE_01270	CDS	366				hypothetical protein
GIPEGOCE_01271	CDS	372				hypothetical protein
GIPEGOCE_01272	CDS	468				hypothetical protein
GIPEGOCE_01273	CDS	480	zntR		COG0789	HTH-type transcriptional regulator ZntR
GIPEGOCE_01274	CDS	417	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
GIPEGOCE_01275	CDS	468	usg		COG0136	USG-1 protein
GIPEGOCE_01276	CDS	570				hypothetical protein
GIPEGOCE_01277	CDS	348	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GIPEGOCE_01278	CDS	663	dedA		COG0586	Protein DedA
GIPEGOCE_01279	CDS	468	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
GIPEGOCE_01280	CDS	615				hypothetical protein
GIPEGOCE_01281	CDS	561	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
GIPEGOCE_01282	CDS	579	lptC		COG3117	Lipopolysaccharide export system protein LptC
GIPEGOCE_01283	CDS	552	lptA		COG1934	Lipopolysaccharide export system protein LptA
GIPEGOCE_01284	CDS	279				hypothetical protein
GIPEGOCE_01285	CDS	1062	rpoN		COG1508	RNA polymerase sigma-54 factor
GIPEGOCE_01286	CDS	288	hpf		COG1544	Ribosome hibernation promoting factor
GIPEGOCE_01287	CDS	480	ptsN		COG1762	Nitrogen regulatory protein
GIPEGOCE_01288	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
GIPEGOCE_01289	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
GIPEGOCE_01290	CDS	1278	pqiA		COG2995	Intermembrane transport protein PqiA
GIPEGOCE_01291	CDS	1641	pqiB		COG3008	Intermembrane transport protein PqiB
GIPEGOCE_01292	CDS	588				hypothetical protein
GIPEGOCE_01293	CDS	96				hypothetical protein
GIPEGOCE_01294	CDS	429				hypothetical protein
GIPEGOCE_01295	CDS	387				hypothetical protein
GIPEGOCE_01296	CDS	327	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
GIPEGOCE_01297	CDS	1644	yidC			Membrane protein insertase YidC
GIPEGOCE_01298	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
GIPEGOCE_01299	CDS	2667	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
GIPEGOCE_01300	CDS	399				hypothetical protein
GIPEGOCE_01301	CDS	648	rnd_2	3.1.13.5	COG0349	Ribonuclease D
GIPEGOCE_01302	CDS	462	slp		COG3065	Outer membrane protein Slp
GIPEGOCE_01303	CDS	819	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
GIPEGOCE_01304	CDS	933	yoaA_1	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
GIPEGOCE_01305	CDS	981	yoaA_2	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
GIPEGOCE_01306	CDS	201				hypothetical protein
GIPEGOCE_01307	CDS	249				hypothetical protein
GIPEGOCE_01308	CDS	1362	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
GIPEGOCE_01309	CDS	585	nudL	3.6.1.-		putative Nudix hydrolase NudL
GIPEGOCE_01310	CDS	141				hypothetical protein
GIPEGOCE_01311	CDS	813				hypothetical protein
GIPEGOCE_01312	CDS	147				hypothetical protein
GIPEGOCE_01313	CDS	417				hypothetical protein
GIPEGOCE_01314	CDS	537	yaeQ		COG4681	putative protein YaeQ
GIPEGOCE_01315	CDS	261	rof		COG4568	Protein rof
GIPEGOCE_01316	CDS	873	murI	5.1.1.3	COG0796	Glutamate racemase
GIPEGOCE_01317	CDS	1650	btuB		COG4206	Vitamin B12 transporter BtuB
GIPEGOCE_01318	CDS	465	potH		COG1176	Putrescine transport system permease protein PotH
GIPEGOCE_01319	CDS	2271	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GIPEGOCE_01320	CDS	138	potF		COG0687	Putrescine-binding periplasmic protein
GIPEGOCE_01321	CDS	777	mfd_1	3.6.4.-	COG1197	Transcription-repair-coupling factor
GIPEGOCE_01322	CDS	1200	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
GIPEGOCE_01323	CDS	690	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
GIPEGOCE_01324	CDS	1245	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
GIPEGOCE_01325	CDS	864	SIRT5	2.3.1.286		NAD-dependent protein deacylase sirtuin-5, mitochondrial
GIPEGOCE_01326	CDS	690	pepT_2	3.4.11.4	COG2195	Peptidase T
GIPEGOCE_01327	CDS	420				hypothetical protein
GIPEGOCE_01328	CDS	462	rhaS_3			HTH-type transcriptional activator RhaS
GIPEGOCE_01329	CDS	708				hypothetical protein
GIPEGOCE_01330	CDS	696				hypothetical protein
GIPEGOCE_01331	CDS	513				hypothetical protein
GIPEGOCE_01332	CDS	1101	dnaN		COG0592	Beta sliding clamp
GIPEGOCE_01333	CDS	1095	recF		COG1195	DNA replication and repair protein RecF
GIPEGOCE_01334	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
GIPEGOCE_01335	CDS	843	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
GIPEGOCE_01336	CDS	699	lutR		COG2186	HTH-type transcriptional regulator LutR
GIPEGOCE_01337	CDS	780	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
GIPEGOCE_01338	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
GIPEGOCE_01339	CDS	1230	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
GIPEGOCE_01340	CDS	1383	radA	3.6.4.-	COG1066	DNA repair protein RadA
GIPEGOCE_01341	CDS	318	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
GIPEGOCE_01342	CDS	675	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GIPEGOCE_01343	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GIPEGOCE_01344	CDS	522				hypothetical protein
GIPEGOCE_01345	CDS	624	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
GIPEGOCE_01346	CDS	933	thrB	2.7.1.39		Homoserine kinase
GIPEGOCE_01347	CDS	1290	thrC	4.2.3.1	COG0498	Threonine synthase
GIPEGOCE_01348	CDS	780	yaaA		COG3022	Peroxide stress resistance protein YaaA
GIPEGOCE_01349	CDS	414				hypothetical protein
GIPEGOCE_01350	CDS	222				hypothetical protein
GIPEGOCE_01351	CDS	201				hypothetical protein
GIPEGOCE_01352	CDS	312				hypothetical protein
GIPEGOCE_01353	CDS	255				hypothetical protein
GIPEGOCE_01354	CDS	672	prgH_1			Protein PrgH
GIPEGOCE_01355	CDS	786	tldD	3.4.-.-	COG0312	Metalloprotease TldD
GIPEGOCE_01356	CDS	927	dmlR_3			HTH-type transcriptional regulator DmlR
GIPEGOCE_01357	CDS	204	aaeX			Protein AaeX
GIPEGOCE_01358	CDS	285	yceM	1.-.-.-	COG0673	Putative oxidoreductase YceM
GIPEGOCE_01359	CDS	1506	murJ		COG0728	putative lipid II flippase MurJ
GIPEGOCE_01360	CDS	1731	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
GIPEGOCE_01361	CDS	177				hypothetical protein
GIPEGOCE_01362	CDS	126				hypothetical protein
GIPEGOCE_01363	CDS	231				hypothetical protein
GIPEGOCE_01364	CDS	561	yecM		COG3102	Protein YecM
GIPEGOCE_01365	CDS	126				hypothetical protein
GIPEGOCE_01366	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
GIPEGOCE_01367	CDS	396	ygiW		COG3111	Protein YgiW
GIPEGOCE_01368	CDS	186	yfeY_1			putative protein YfeY
GIPEGOCE_01369	CDS	384	yfeY_2			putative protein YfeY
GIPEGOCE_01370	CDS	453	proS	6.1.1.15	COG0442	Proline--tRNA ligase
GIPEGOCE_01371	CDS	591				hypothetical protein
GIPEGOCE_01372	CDS	783	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
GIPEGOCE_01373	CDS	816	metQ		COG1464	D-methionine-binding lipoprotein MetQ
GIPEGOCE_01374	CDS	654	metI		COG2011	D-methionine transport system permease protein MetI
GIPEGOCE_01375	CDS	1176	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
GIPEGOCE_01376	CDS	573	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
GIPEGOCE_01377	CDS	966				hypothetical protein
GIPEGOCE_01378	CDS	357				hypothetical protein
GIPEGOCE_01379	CDS	1335				hypothetical protein
GIPEGOCE_01380	CDS	1041	katE	1.11.1.6	COG0753	Catalase HPII
GIPEGOCE_01381	CDS	327	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
GIPEGOCE_01382	CDS	402	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
GIPEGOCE_01383	CDS	303	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
GIPEGOCE_01384	CDS	234				hypothetical protein
GIPEGOCE_01385	CDS	1158				hypothetical protein
GIPEGOCE_01386	CDS	738	gntT_3		COG2610	High-affinity gluconate transporter
GIPEGOCE_01387	CDS	594				hypothetical protein
GIPEGOCE_01388	CDS	654	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GIPEGOCE_01389	CDS	327	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GIPEGOCE_01390	CDS	996	glgB_1	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
GIPEGOCE_01391	CDS	792	glgB_2	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
GIPEGOCE_01392	CDS	1332	glgX_4	3.2.1.196		Glycogen debranching enzyme
GIPEGOCE_01393	CDS	717	glgX_5	3.2.1.196	COG1523	Glycogen debranching enzyme
GIPEGOCE_01394	CDS	1098	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
GIPEGOCE_01395	CDS	1431	glgA	2.4.1.21	COG0297	Glycogen synthase
