locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_TME1_GCA_001879235_1_01035	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Sodalis_sp_TME1_GCA_001879235_1_01036	CDS	483	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Sodalis_sp_TME1_GCA_001879235_1_01037	CDS	780				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01038	CDS	1269	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
Sodalis_sp_TME1_GCA_001879235_1_01039	CDS	246				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01040	CDS	408	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Sodalis_sp_TME1_GCA_001879235_1_01041	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Sodalis_sp_TME1_GCA_001879235_1_01042	CDS	1956				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01043	CDS	345				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01044	CDS	252				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01045	CDS	300				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01046	CDS	282				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01047	CDS	189				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01048	CDS	327				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01049	CDS	252				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01050	CDS	252	ytfF			Inner membrane protein YtfF
Sodalis_sp_TME1_GCA_001879235_1_01051	CDS	513	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
Sodalis_sp_TME1_GCA_001879235_1_01052	CDS	363	yibL			putative protein YibL
Sodalis_sp_TME1_GCA_001879235_1_01053	CDS	987	nodD2_1			Nodulation protein D 2
Sodalis_sp_TME1_GCA_001879235_1_01054	CDS	648	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
Sodalis_sp_TME1_GCA_001879235_1_01055	CDS	846				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01056	CDS	558	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
Sodalis_sp_TME1_GCA_001879235_1_01057	CDS	1743	tamA		COG0729	Translocation and assembly module subunit TamA
Sodalis_sp_TME1_GCA_001879235_1_01058	CDS	558	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
Sodalis_sp_TME1_GCA_001879235_1_01059	CDS	1335				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01060	CDS	207				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01061	CDS	567	ytfJ		COG3054	putative protein YtfJ
Sodalis_sp_TME1_GCA_001879235_1_01062	CDS	747	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
Sodalis_sp_TME1_GCA_001879235_1_01063	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
Sodalis_sp_TME1_GCA_001879235_1_01064	CDS	2037				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01065	CDS	459				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01066	CDS	309				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01067	CDS	363				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01068	CDS	957	guaC_1	1.7.1.7	COG0516	GMP reductase
Sodalis_sp_TME1_GCA_001879235_1_01069	CDS	174	guaC_2	1.7.1.7	COG0516	GMP reductase
Sodalis_sp_TME1_GCA_001879235_1_01070	CDS	861				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01071	CDS	267	ybiI		COG1734	putative protein YbiI
Sodalis_sp_TME1_GCA_001879235_1_01072	CDS	507	dps	1.16.-.-	COG0783	DNA protection during starvation protein
Sodalis_sp_TME1_GCA_001879235_1_01073	CDS	195	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
Sodalis_sp_TME1_GCA_001879235_1_01074	CDS	909	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
Sodalis_sp_TME1_GCA_001879235_1_01075	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
Sodalis_sp_TME1_GCA_001879235_1_01076	CDS	564				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01077	CDS	948				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01078	CDS	591	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
Sodalis_sp_TME1_GCA_001879235_1_01079	CDS	1539	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
Sodalis_sp_TME1_GCA_001879235_1_01080	CDS	690	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
Sodalis_sp_TME1_GCA_001879235_1_01081	CDS	678	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
Sodalis_sp_TME1_GCA_001879235_1_01082	CDS	729	celY	3.2.1.4	COG3405	Minor endoglucanase Y
Sodalis_sp_TME1_GCA_001879235_1_01083	CDS	321		3.2.1.4		Endoglucanase
Sodalis_sp_TME1_GCA_001879235_1_01084	CDS	474				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01085	CDS	1140	acsC			Cellulose synthase operon protein C
Sodalis_sp_TME1_GCA_001879235_1_01086	CDS	1536	mutS_1		COG0249	DNA mismatch repair protein MutS
Sodalis_sp_TME1_GCA_001879235_1_01087	CDS	495	mutS_2		COG0249	DNA mismatch repair protein MutS
Sodalis_sp_TME1_GCA_001879235_1_01088	CDS	990	rpoS		COG0568	RNA polymerase sigma factor RpoS
Sodalis_sp_TME1_GCA_001879235_1_01089	CDS	891	nlpD			Murein hydrolase activator NlpD
Sodalis_sp_TME1_GCA_001879235_1_01090	CDS	150				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01091	CDS	1116				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01092	CDS	798	argT_2		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
Sodalis_sp_TME1_GCA_001879235_1_01093	CDS	120				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01094	CDS	450				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01095	CDS	630				Iron-sulfur cluster carrier protein
Sodalis_sp_TME1_GCA_001879235_1_01096	CDS	264				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01097	CDS	1545	csbC			putative metabolite transport protein CsbC
Sodalis_sp_TME1_GCA_001879235_1_01098	CDS	864	hexR_2		COG1737	HTH-type transcriptional regulator HexR
Sodalis_sp_TME1_GCA_001879235_1_01099	CDS	1251				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01100	CDS	147				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01101	CDS	1260	invA_1		COG4789	Invasion protein InvA
Sodalis_sp_TME1_GCA_001879235_1_01102	CDS	801	invA_2		COG4789	Invasion protein InvA
Sodalis_sp_TME1_GCA_001879235_1_01103	CDS	402	spaK			Surface presentation of antigens protein SpaK
Sodalis_sp_TME1_GCA_001879235_1_01104	CDS	975				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01105	CDS	1122	yeeA		COG1289	Inner membrane protein YeeA
Sodalis_sp_TME1_GCA_001879235_1_01106	CDS	345				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01107	CDS	564				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01108	CDS	951	ldh	1.1.1.27		L-lactate dehydrogenase
Sodalis_sp_TME1_GCA_001879235_1_01109	CDS	651	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
Sodalis_sp_TME1_GCA_001879235_1_01110	CDS	579	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Sodalis_sp_TME1_GCA_001879235_1_01111	CDS	2847	rnr	3.1.13.1	COG0557	Ribonuclease R
Sodalis_sp_TME1_GCA_001879235_1_01112	CDS	846				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01113	CDS	201				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01114	CDS	855	rhaR_2			HTH-type transcriptional activator RhaR
Sodalis_sp_TME1_GCA_001879235_1_01115	CDS	459	rhaS_1			HTH-type transcriptional activator RhaS
Sodalis_sp_TME1_GCA_001879235_1_01116	CDS	261	rhaS_2			HTH-type transcriptional activator RhaS
Sodalis_sp_TME1_GCA_001879235_1_01117	CDS	429	ydcV			Inner membrane ABC transporter permease protein YdcV
Sodalis_sp_TME1_GCA_001879235_1_01118	CDS	300				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01119	CDS	642	sspA		COG0625	Stringent starvation protein A
Sodalis_sp_TME1_GCA_001879235_1_01120	CDS	393	rpsI		COG0103	30S ribosomal protein S9
Sodalis_sp_TME1_GCA_001879235_1_01121	CDS	429	rplM		COG0102	50S ribosomal protein L13
Sodalis_sp_TME1_GCA_001879235_1_01122	CDS	909	zapE		COG1485	Cell division protein ZapE
Sodalis_sp_TME1_GCA_001879235_1_01123	CDS	405	yhcB		COG3105	Inner membrane protein YhcB
Sodalis_sp_TME1_GCA_001879235_1_01124	CDS	1371	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
Sodalis_sp_TME1_GCA_001879235_1_01125	CDS	1065	degS	3.4.21.107	COG0265	Serine endoprotease DegS
Sodalis_sp_TME1_GCA_001879235_1_01126	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Sodalis_sp_TME1_GCA_001879235_1_01127	CDS	255	ibaG		COG5007	Acid stress protein IbaG
Sodalis_sp_TME1_GCA_001879235_1_01128	CDS	306	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
Sodalis_sp_TME1_GCA_001879235_1_01129	CDS	147	mlaC_1		COG2854	Intermembrane phospholipid transport system binding protein MlaC
Sodalis_sp_TME1_GCA_001879235_1_01130	CDS	501	mlaC_2		COG2854	Intermembrane phospholipid transport system binding protein MlaC
Sodalis_sp_TME1_GCA_001879235_1_01131	CDS	564	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
Sodalis_sp_TME1_GCA_001879235_1_01132	CDS	270	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Sodalis_sp_TME1_GCA_001879235_1_01133	CDS	882	htpX	3.4.24.-	COG0501	Protease HtpX
Sodalis_sp_TME1_GCA_001879235_1_01134	CDS	2040	prc	3.4.21.102	COG0793	Tail-specific protease
Sodalis_sp_TME1_GCA_001879235_1_01135	CDS	669	proQ		COG3109	RNA chaperone ProQ
Sodalis_sp_TME1_GCA_001879235_1_01136	CDS	453	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
Sodalis_sp_TME1_GCA_001879235_1_01137	CDS	168	damX		COG3266	Cell division protein DamX
Sodalis_sp_TME1_GCA_001879235_1_01138	CDS	813	dam	2.1.1.72	COG0338	DNA adenine methylase
Sodalis_sp_TME1_GCA_001879235_1_01139	CDS	681	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
Sodalis_sp_TME1_GCA_001879235_1_01140	CDS	702	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
Sodalis_sp_TME1_GCA_001879235_1_01141	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Sodalis_sp_TME1_GCA_001879235_1_01142	CDS	1281	codA	3.5.4.1	COG0402	Cytosine deaminase
Sodalis_sp_TME1_GCA_001879235_1_01143	CDS	1461	norG		COG1167	HTH-type transcriptional regulator NorG
Sodalis_sp_TME1_GCA_001879235_1_01144	CDS	258				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01145	CDS	1011	hoxN			High-affinity nickel transport protein
Sodalis_sp_TME1_GCA_001879235_1_01146	CDS	156	tsgA		COG0477	Protein TsgA
Sodalis_sp_TME1_GCA_001879235_1_01147	CDS	996	xylF		COG4213	D-xylose-binding periplasmic protein
Sodalis_sp_TME1_GCA_001879235_1_01148	CDS	198	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
Sodalis_sp_TME1_GCA_001879235_1_01149	CDS	501	ugpC_2	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
Sodalis_sp_TME1_GCA_001879235_1_01150	CDS	846	araQ		COG0395	L-arabinose transport system permease protein AraQ
Sodalis_sp_TME1_GCA_001879235_1_01151	CDS	417	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
Sodalis_sp_TME1_GCA_001879235_1_01152	CDS	501				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01153	CDS	270	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
Sodalis_sp_TME1_GCA_001879235_1_01154	CDS	576	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
Sodalis_sp_TME1_GCA_001879235_1_01155	CDS	900	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Sodalis_sp_TME1_GCA_001879235_1_01156	CDS	1581	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Sodalis_sp_TME1_GCA_001879235_1_01157	CDS	465	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Sodalis_sp_TME1_GCA_001879235_1_01158	CDS	1173	carB_3	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Sodalis_sp_TME1_GCA_001879235_1_01159	CDS	486	folA	1.5.1.3	COG0262	Dihydrofolate reductase
Sodalis_sp_TME1_GCA_001879235_1_01160	CDS	849	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
Sodalis_sp_TME1_GCA_001879235_1_01161	CDS	378	apaG		COG2967	Protein ApaG
Sodalis_sp_TME1_GCA_001879235_1_01162	CDS	636	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
Sodalis_sp_TME1_GCA_001879235_1_01163	CDS	495	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
Sodalis_sp_TME1_GCA_001879235_1_01164	CDS	423		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
Sodalis_sp_TME1_GCA_001879235_1_01165	CDS	552	yciB		COG2917	Intracellular septation protein
Sodalis_sp_TME1_GCA_001879235_1_01166	CDS	753				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01167	CDS	411				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01168	CDS	363	ompW		COG3047	Outer membrane protein W
Sodalis_sp_TME1_GCA_001879235_1_01169	CDS	636	slmA_2			Nucleoid occlusion factor SlmA
Sodalis_sp_TME1_GCA_001879235_1_01170	CDS	171				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01171	CDS	480				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01172	CDS	585	wzxE		COG2244	Lipid III flippase
Sodalis_sp_TME1_GCA_001879235_1_01173	CDS	1305	ndh	1.6.99.3	COG1252	NADH dehydrogenase
Sodalis_sp_TME1_GCA_001879235_1_01174	CDS	543				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01175	CDS	189				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01176	CDS	630				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01177	CDS	384	lpoB		COG3417	Penicillin-binding protein activator LpoB
Sodalis_sp_TME1_GCA_001879235_1_01178	CDS	558	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
Sodalis_sp_TME1_GCA_001879235_1_01179	CDS	285	ampE_1		COG3725	Protein AmpE
Sodalis_sp_TME1_GCA_001879235_1_01180	CDS	615	ampE_2		COG3725	Protein AmpE
Sodalis_sp_TME1_GCA_001879235_1_01181	CDS	1023	slrP	2.3.2.27	COG4886	E3 ubiquitin-protein ligase SlrP
Sodalis_sp_TME1_GCA_001879235_1_01182	CDS	978	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
Sodalis_sp_TME1_GCA_001879235_1_01183	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
Sodalis_sp_TME1_GCA_001879235_1_01184	CDS	1347	uraA		COG2233	Uracil permease
Sodalis_sp_TME1_GCA_001879235_1_01185	CDS	597	hda		COG0593	DnaA regulatory inactivator Hda
Sodalis_sp_TME1_GCA_001879235_1_01186	CDS	585	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
Sodalis_sp_TME1_GCA_001879235_1_01187	CDS	801	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
Sodalis_sp_TME1_GCA_001879235_1_01188	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
Sodalis_sp_TME1_GCA_001879235_1_01189	CDS	576	gcvR		COG2716	Glycine cleavage system transcriptional repressor
Sodalis_sp_TME1_GCA_001879235_1_01190	CDS	879	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Sodalis_sp_TME1_GCA_001879235_1_01191	CDS	1050	bamC		COG3317	Outer membrane protein assembly factor BamC
Sodalis_sp_TME1_GCA_001879235_1_01192	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Sodalis_sp_TME1_GCA_001879235_1_01193	CDS	474				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01194	CDS	417			COG2321	putative protein
Sodalis_sp_TME1_GCA_001879235_1_01195	CDS	453				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01196	CDS	351	dadA_1	1.4.99.-		D-amino acid dehydrogenase
Sodalis_sp_TME1_GCA_001879235_1_01197	CDS	879	dadA_2	1.4.99.-		D-amino acid dehydrogenase
Sodalis_sp_TME1_GCA_001879235_1_01198	CDS	525	tkrA_1	1.1.1.79		Glyoxylate/hydroxypyruvate reductase B
Sodalis_sp_TME1_GCA_001879235_1_01199	CDS	450	ghrB_1	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
Sodalis_sp_TME1_GCA_001879235_1_01200	CDS	453				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01201	CDS	915	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
Sodalis_sp_TME1_GCA_001879235_1_01202	CDS	1110	glyS_2	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
Sodalis_sp_TME1_GCA_001879235_1_01203	CDS	486				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01204	CDS	552				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01205	CDS	1005	galR		COG1609	HTH-type transcriptional regulator GalR
Sodalis_sp_TME1_GCA_001879235_1_01206	CDS	207				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01207	CDS	912	xerC_1		COG4973	Tyrosine recombinase XerC
Sodalis_sp_TME1_GCA_001879235_1_01208	CDS	624				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01209	CDS	1377	yfcJ			putative MFS-type transporter YfcJ
Sodalis_sp_TME1_GCA_001879235_1_01210	CDS	1212	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
Sodalis_sp_TME1_GCA_001879235_1_01211	CDS	537	yjjX	3.6.1.-	COG1986	Inosine/xanthosine triphosphatase
Sodalis_sp_TME1_GCA_001879235_1_01212	CDS	336	trpR		COG2973	Trp operon repressor
Sodalis_sp_TME1_GCA_001879235_1_01213	CDS	1068	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
Sodalis_sp_TME1_GCA_001879235_1_01214	CDS	942				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01215	CDS	336				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01216	CDS	153				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01217	CDS	1233	abaF			Fosfomycin resistance protein AbaF
Sodalis_sp_TME1_GCA_001879235_1_01218	CDS	303				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01219	tRNA	76				tRNA-Met(cat)
Sodalis_sp_TME1_GCA_001879235_1_01220	CDS	498	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
Sodalis_sp_TME1_GCA_001879235_1_01221	CDS	1848	rpoD		COG0568	RNA polymerase sigma factor RpoD
Sodalis_sp_TME1_GCA_001879235_1_01222	CDS	1749	dnaG	2.7.7.-	COG0358	DNA primase
Sodalis_sp_TME1_GCA_001879235_1_01223	CDS	216	rpsU		COG0828	30S ribosomal protein S21
Sodalis_sp_TME1_GCA_001879235_1_01224	CDS	192				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01225	CDS	390				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01226	CDS	156	ldcC_1	4.1.1.18	COG1982	Constitutive lysine decarboxylase
Sodalis_sp_TME1_GCA_001879235_1_01227	CDS	2037	ldcC_2	4.1.1.18	COG1982	Constitutive lysine decarboxylase
Sodalis_sp_TME1_GCA_001879235_1_01228	CDS	390				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01229	CDS	714				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01230	CDS	594				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01231	CDS	330	soxS			Regulatory protein SoxS
Sodalis_sp_TME1_GCA_001879235_1_01232	CDS	762	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
Sodalis_sp_TME1_GCA_001879235_1_01233	CDS	1959	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
Sodalis_sp_TME1_GCA_001879235_1_01234	CDS	579	oprM_1		COG1538	Outer membrane protein OprM
Sodalis_sp_TME1_GCA_001879235_1_01235	CDS	564	oprM_2		COG1538	Outer membrane protein OprM
Sodalis_sp_TME1_GCA_001879235_1_01236	CDS	897				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01237	CDS	822	glnH_1		COG0834	Glutamine-binding periplasmic protein
Sodalis_sp_TME1_GCA_001879235_1_01238	CDS	723	yecS_1		COG0765	L-cystine transport system permease protein YecS
Sodalis_sp_TME1_GCA_001879235_1_01239	CDS	708	glnQ_1			Glutamine transport ATP-binding protein GlnQ
Sodalis_sp_TME1_GCA_001879235_1_01240	CDS	714				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01241	CDS	396				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01242	CDS	708	menC_1	4.2.1.113		o-succinylbenzoate synthase
Sodalis_sp_TME1_GCA_001879235_1_01243	CDS	240				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01244	CDS	438				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01245	CDS	780	doeA	3.5.4.44	COG0006	Ectoine hydrolase
Sodalis_sp_TME1_GCA_001879235_1_01246	CDS	327				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01247	CDS	426				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01248	CDS	606	nudF	3.6.1.13		ADP-ribose pyrophosphatase
Sodalis_sp_TME1_GCA_001879235_1_01249	CDS	1590	tolC			Outer membrane protein TolC
Sodalis_sp_TME1_GCA_001879235_1_01250	CDS	579				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01251	CDS	1161	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
Sodalis_sp_TME1_GCA_001879235_1_01252	CDS	417				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01253	CDS	1197	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
Sodalis_sp_TME1_GCA_001879235_1_01254	CDS	1407	dnaB_1	3.6.4.12	COG0305	Replicative DNA helicase
Sodalis_sp_TME1_GCA_001879235_1_01255	CDS	315				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01256	CDS	306				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01257	CDS	567				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01258	CDS	825	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
Sodalis_sp_TME1_GCA_001879235_1_01259	CDS	324	prfA		COG0216	Peptide chain release factor RF1
Sodalis_sp_TME1_GCA_001879235_1_01260	CDS	1344	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
Sodalis_sp_TME1_GCA_001879235_1_01261	CDS	744	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
Sodalis_sp_TME1_GCA_001879235_1_01262	CDS	636	tkrA_2	1.1.1.79		Glyoxylate/hydroxypyruvate reductase B
Sodalis_sp_TME1_GCA_001879235_1_01263	CDS	786				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01264	CDS	477				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01265	CDS	243				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01266	CDS	300	iraP			Anti-adapter protein IraP
Sodalis_sp_TME1_GCA_001879235_1_01267	CDS	1023			COG2239	Magnesium transporter MgtE
Sodalis_sp_TME1_GCA_001879235_1_01268	CDS	450				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01269	CDS	600	gbpA		COG3397	GlcNAc-binding protein A
Sodalis_sp_TME1_GCA_001879235_1_01270	CDS	366				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01271	CDS	372				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01272	CDS	468				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01273	CDS	480	zntR		COG0789	HTH-type transcriptional regulator ZntR
Sodalis_sp_TME1_GCA_001879235_1_01274	CDS	417	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
Sodalis_sp_TME1_GCA_001879235_1_01275	CDS	468	usg		COG0136	USG-1 protein
Sodalis_sp_TME1_GCA_001879235_1_01276	CDS	570				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01277	CDS	348	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Sodalis_sp_TME1_GCA_001879235_1_01278	CDS	663	dedA		COG0586	Protein DedA
Sodalis_sp_TME1_GCA_001879235_1_01279	CDS	468	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Sodalis_sp_TME1_GCA_001879235_1_01280	CDS	615				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01281	CDS	561	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
Sodalis_sp_TME1_GCA_001879235_1_01282	CDS	579	lptC		COG3117	Lipopolysaccharide export system protein LptC
Sodalis_sp_TME1_GCA_001879235_1_01283	CDS	552	lptA		COG1934	Lipopolysaccharide export system protein LptA
Sodalis_sp_TME1_GCA_001879235_1_01284	CDS	279				hypothetical protein
