locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_SPI-1_GCF_001602625_1_01301	CDS	978	gshB	6.3.2.3	COG0189	Glutathione synthetase
Sodalis_sp_SPI-1_GCF_001602625_1_01302	CDS	369				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01303	CDS	831	nucM	3.1.21.-	COG2356	Nuclease NucM
Sodalis_sp_SPI-1_GCF_001602625_1_01304	CDS	147	galP_1			Galactose-proton symporter
Sodalis_sp_SPI-1_GCF_001602625_1_01305	CDS	132	galP_2			Galactose-proton symporter
Sodalis_sp_SPI-1_GCF_001602625_1_01306	CDS	168				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01307	CDS	312	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
Sodalis_sp_SPI-1_GCF_001602625_1_01308	CDS	600	metK_2	2.5.1.6		S-adenosylmethionine synthase
Sodalis_sp_SPI-1_GCF_001602625_1_01309	CDS	1899	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
Sodalis_sp_SPI-1_GCF_001602625_1_01310	CDS	924	speB	3.5.3.11	COG0010	Agmatinase
Sodalis_sp_SPI-1_GCF_001602625_1_01311	CDS	186				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01312	CDS	1002	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Sodalis_sp_SPI-1_GCF_001602625_1_01313	CDS	1077	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
Sodalis_sp_SPI-1_GCF_001602625_1_01314	CDS	141				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01315	CDS	171				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01316	CDS	147				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01317	CDS	429				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01318	CDS	657	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
Sodalis_sp_SPI-1_GCF_001602625_1_01319	CDS	249				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01320	CDS	348	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Sodalis_sp_SPI-1_GCF_001602625_1_01321	CDS	153				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01322	CDS	99				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01323	CDS	621	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01324	CDS	327	zapA		COG3027	Cell division protein ZapA
Sodalis_sp_SPI-1_GCF_001602625_1_01325	CDS	1236	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
Sodalis_sp_SPI-1_GCF_001602625_1_01326	CDS	945	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
Sodalis_sp_SPI-1_GCF_001602625_1_01327	CDS	327	gcvH		COG0509	Glycine cleavage system H protein
Sodalis_sp_SPI-1_GCF_001602625_1_01328	CDS	144				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01329	CDS	246				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01330	CDS	276	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
Sodalis_sp_SPI-1_GCF_001602625_1_01331	CDS	258				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01332	CDS	483	ygfZ_1		COG0354	tRNA-modifying protein YgfZ
Sodalis_sp_SPI-1_GCF_001602625_1_01333	CDS	567	ygfZ_2			tRNA-modifying protein YgfZ
Sodalis_sp_SPI-1_GCF_001602625_1_01334	CDS	267	sdhE			FAD assembly factor SdhE
Sodalis_sp_SPI-1_GCF_001602625_1_01335	CDS	225	fldB		COG0716	Flavodoxin 2
Sodalis_sp_SPI-1_GCF_001602625_1_01336	CDS	918	xerD		COG4974	Tyrosine recombinase XerD
Sodalis_sp_SPI-1_GCF_001602625_1_01337	CDS	717	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
Sodalis_sp_SPI-1_GCF_001602625_1_01338	CDS	168				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01339	CDS	354	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
Sodalis_sp_SPI-1_GCF_001602625_1_01340	CDS	990	prfB		COG1186	Peptide chain release factor RF2
Sodalis_sp_SPI-1_GCF_001602625_1_01341	CDS	1518	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01342	CDS	327				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01343	CDS	249				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01344	tRNA	74				tRNA-Gly(ccc)
Sodalis_sp_SPI-1_GCF_001602625_1_01345	CDS	225				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01346	CDS	168				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01347	CDS	207				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01348	CDS	246				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01349	CDS	324				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01350	CDS	243				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01351	CDS	279	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01352	CDS	504				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01353	CDS	462				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01354	CDS	501				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01355	CDS	843	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
Sodalis_sp_SPI-1_GCF_001602625_1_01356	CDS	102				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01357	CDS	201				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01358	CDS	783	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01359	CDS	174				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01360	CDS	111				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01361	CDS	795	map	3.4.11.18	COG0024	Methionine aminopeptidase
Sodalis_sp_SPI-1_GCF_001602625_1_01362	CDS	765	rpsB		COG0052	30S ribosomal protein S2
Sodalis_sp_SPI-1_GCF_001602625_1_01363	CDS	861	tsf		COG0264	Elongation factor Ts
Sodalis_sp_SPI-1_GCF_001602625_1_01364	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
Sodalis_sp_SPI-1_GCF_001602625_1_01365	CDS	411	frr_1			Ribosome-recycling factor
Sodalis_sp_SPI-1_GCF_001602625_1_01366	CDS	183	frr_2		COG0233	Ribosome-recycling factor
Sodalis_sp_SPI-1_GCF_001602625_1_01367	CDS	423	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
Sodalis_sp_SPI-1_GCF_001602625_1_01368	CDS	762	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Sodalis_sp_SPI-1_GCF_001602625_1_01369	CDS	858	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01370	CDS	1359	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
Sodalis_sp_SPI-1_GCF_001602625_1_01371	CDS	2427	bamA		COG4775	Outer membrane protein assembly factor BamA
Sodalis_sp_SPI-1_GCF_001602625_1_01372	CDS	498	skp		COG2825	Chaperone protein Skp
Sodalis_sp_SPI-1_GCF_001602625_1_01373	CDS	1026	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01374	CDS	471	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Sodalis_sp_SPI-1_GCF_001602625_1_01375	CDS	789	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01376	CDS	3483	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Sodalis_sp_SPI-1_GCF_001602625_1_01377	CDS	948	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Sodalis_sp_SPI-1_GCF_001602625_1_01378	CDS	153	ldcC_1	4.1.1.18	COG1982	Constitutive lysine decarboxylase
Sodalis_sp_SPI-1_GCF_001602625_1_01379	CDS	219	ldcC_2	4.1.1.18	COG1982	Constitutive lysine decarboxylase
Sodalis_sp_SPI-1_GCF_001602625_1_01380	CDS	375	rpsL		COG0048	30S ribosomal protein S12
Sodalis_sp_SPI-1_GCF_001602625_1_01381	CDS	471	rpsG		COG0049	30S ribosomal protein S7
Sodalis_sp_SPI-1_GCF_001602625_1_01382	CDS	2106	fusA_3		COG0480	Elongation factor G
Sodalis_sp_SPI-1_GCF_001602625_1_01383	CDS	912	tufB_2		COG0050	Elongation factor Tu 2
Sodalis_sp_SPI-1_GCF_001602625_1_01384	CDS	321	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Sodalis_sp_SPI-1_GCF_001602625_1_01385	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
Sodalis_sp_SPI-1_GCF_001602625_1_01386	CDS	189	slmA			Nucleoid occlusion factor SlmA
Sodalis_sp_SPI-1_GCF_001602625_1_01387	CDS	336				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01388	CDS	720	rph	2.7.7.56		Ribonuclease PH
Sodalis_sp_SPI-1_GCF_001602625_1_01389	CDS	864				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01390	CDS	222				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01391	CDS	447				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01392	CDS	360				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01393	CDS	177				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01394	CDS	144				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01395	CDS	426	mhqR		COG1846	HTH-type transcriptional regulator MhqR
Sodalis_sp_SPI-1_GCF_001602625_1_01396	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
Sodalis_sp_SPI-1_GCF_001602625_1_01397	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
Sodalis_sp_SPI-1_GCF_001602625_1_01398	CDS	1857	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
Sodalis_sp_SPI-1_GCF_001602625_1_01399	CDS	294				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01400	CDS	345				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01401	CDS	585	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
Sodalis_sp_SPI-1_GCF_001602625_1_01402	CDS	123				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01403	CDS	918	qmcA		COG0330	Protein QmcA
Sodalis_sp_SPI-1_GCF_001602625_1_01404	CDS	201	cnoX		COG3118	Chaperedoxin
Sodalis_sp_SPI-1_GCF_001602625_1_01405	CDS	384				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01406	CDS	150				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01407	CDS	402				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01408	CDS	534				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01409	CDS	942	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01410	CDS	306	hfq		COG1923	RNA-binding protein Hfq
Sodalis_sp_SPI-1_GCF_001602625_1_01411	CDS	1281	hflX		COG2262	GTPase HflX
Sodalis_sp_SPI-1_GCF_001602625_1_01412	CDS	1209	hflK		COG0330	Modulator of FtsH protease HflK
Sodalis_sp_SPI-1_GCF_001602625_1_01413	CDS	1017	hflC		COG0330	Modulator of FtsH protease HflC
Sodalis_sp_SPI-1_GCF_001602625_1_01414	CDS	156				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01415	CDS	840	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
Sodalis_sp_SPI-1_GCF_001602625_1_01416	CDS	357	purA_2	6.3.4.4	COG0104	Adenylosuccinate synthetase
Sodalis_sp_SPI-1_GCF_001602625_1_01417	CDS	261				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01418	CDS	312				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01419	CDS	294				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01420	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Sodalis_sp_SPI-1_GCF_001602625_1_01421	CDS	327				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01422	CDS	396	rpsF		COG0360	30S ribosomal protein S6
Sodalis_sp_SPI-1_GCF_001602625_1_01423	CDS	321	priB		COG2965	Primosomal replication protein N
Sodalis_sp_SPI-1_GCF_001602625_1_01424	CDS	228	rpsR		COG0238	30S ribosomal protein S18
Sodalis_sp_SPI-1_GCF_001602625_1_01425	CDS	453	rplI		COG0359	50S ribosomal protein L9
Sodalis_sp_SPI-1_GCF_001602625_1_01426	CDS	390				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01427	CDS	180				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01428	CDS	309	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
Sodalis_sp_SPI-1_GCF_001602625_1_01429	CDS	1782	tamA		COG0729	Translocation and assembly module subunit TamA
Sodalis_sp_SPI-1_GCF_001602625_1_01430	CDS	267	dedD			Cell division protein DedD
Sodalis_sp_SPI-1_GCF_001602625_1_01431	CDS	489	cvpA		COG1286	Colicin V production protein
Sodalis_sp_SPI-1_GCF_001602625_1_01432	CDS	276				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01433	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
Sodalis_sp_SPI-1_GCF_001602625_1_01434	CDS	261				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01435	CDS	156				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01436	CDS	345				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01437	CDS	522	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01438	CDS	282				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01439	CDS	120				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01440	CDS	276				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01441	rRNA	799				16S ribosomal RNA (partial)
Sodalis_sp_SPI-1_GCF_001602625_1_01442	CDS	573	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
Sodalis_sp_SPI-1_GCF_001602625_1_01443	CDS	165	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
Sodalis_sp_SPI-1_GCF_001602625_1_01444	CDS	381				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01445	CDS	216				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01446	CDS	171	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01447	CDS	285				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01448	CDS	159				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01449	CDS	249				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01450	CDS	126				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01451	CDS	141				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01452	CDS	303				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01453	CDS	339	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
Sodalis_sp_SPI-1_GCF_001602625_1_01454	rRNA	799				16S ribosomal RNA (partial)
Sodalis_sp_SPI-1_GCF_001602625_1_01455	CDS	324				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01456	CDS	162	purH		COG0138	Bifunctional purine biosynthesis protein PurH
Sodalis_sp_SPI-1_GCF_001602625_1_01457	CDS	246	purD_1	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01458	CDS	330	purD_2	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01459	CDS	273	hupA			DNA-binding protein HU-alpha
Sodalis_sp_SPI-1_GCF_001602625_1_01460	CDS	108				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01461	CDS	192	hemE_1	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
Sodalis_sp_SPI-1_GCF_001602625_1_01462	CDS	858	hemE_2	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
Sodalis_sp_SPI-1_GCF_001602625_1_01463	CDS	126	thiG	2.8.1.10	COG2022	Thiazole synthase
Sodalis_sp_SPI-1_GCF_001602625_1_01464	CDS	288				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01465	CDS	4227	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Sodalis_sp_SPI-1_GCF_001602625_1_01466	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Sodalis_sp_SPI-1_GCF_001602625_1_01467	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
Sodalis_sp_SPI-1_GCF_001602625_1_01468	CDS	522	rplJ		COG0244	50S ribosomal protein L10
Sodalis_sp_SPI-1_GCF_001602625_1_01469	CDS	705	rplA		COG0081	50S ribosomal protein L1
Sodalis_sp_SPI-1_GCF_001602625_1_01470	CDS	429	rplK		COG0080	50S ribosomal protein L11
Sodalis_sp_SPI-1_GCF_001602625_1_01471	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
Sodalis_sp_SPI-1_GCF_001602625_1_01472	CDS	384	secE		COG0690	Protein translocase subunit SecE
Sodalis_sp_SPI-1_GCF_001602625_1_01473	CDS	912	tufB_3		COG0050	Elongation factor Tu 2
Sodalis_sp_SPI-1_GCF_001602625_1_01474	CDS	588	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
Sodalis_sp_SPI-1_GCF_001602625_1_01475	CDS	477	greA		COG0782	Transcription elongation factor GreA
Sodalis_sp_SPI-1_GCF_001602625_1_01476	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
Sodalis_sp_SPI-1_GCF_001602625_1_01477	CDS	1938	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
Sodalis_sp_SPI-1_GCF_001602625_1_01478	CDS	780	folP	2.5.1.15	COG0294	Dihydropteroate synthase
Sodalis_sp_SPI-1_GCF_001602625_1_01479	CDS	348				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01480	CDS	333	secG		COG1314	Protein-export membrane protein SecG
Sodalis_sp_SPI-1_GCF_001602625_1_01481	tRNA	87				tRNA-Leu(gag)
Sodalis_sp_SPI-1_GCF_001602625_1_01482	tRNA	77				tRNA-Met(cat)
Sodalis_sp_SPI-1_GCF_001602625_1_01483	CDS	465	rimP		COG0779	Ribosome maturation factor RimP
Sodalis_sp_SPI-1_GCF_001602625_1_01484	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
Sodalis_sp_SPI-1_GCF_001602625_1_01485	CDS	2685	infB		COG0532	Translation initiation factor IF-2
Sodalis_sp_SPI-1_GCF_001602625_1_01486	CDS	405	rbfA		COG0858	30S ribosome-binding factor
Sodalis_sp_SPI-1_GCF_001602625_1_01487	CDS	942	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Sodalis_sp_SPI-1_GCF_001602625_1_01488	CDS	270	rpsO		COG0184	30S ribosomal protein S15
Sodalis_sp_SPI-1_GCF_001602625_1_01489	CDS	1452	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01490	CDS	696	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01491	CDS	891	nlpI		COG4785	Lipoprotein NlpI
Sodalis_sp_SPI-1_GCF_001602625_1_01492	CDS	1791	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Sodalis_sp_SPI-1_GCF_001602625_1_01493	CDS	174				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01494	CDS	117				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01495	CDS	201				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01496	CDS	273	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
Sodalis_sp_SPI-1_GCF_001602625_1_01497	CDS	114				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01498	CDS	441	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
Sodalis_sp_SPI-1_GCF_001602625_1_01499	CDS	159	prfC_1		COG4108	Peptide chain release factor RF3
Sodalis_sp_SPI-1_GCF_001602625_1_01500	CDS	633	prfC_2		COG4108	Peptide chain release factor RF3
Sodalis_sp_SPI-1_GCF_001602625_1_01501	CDS	780	prfC_3		COG4108	Peptide chain release factor RF3
Sodalis_sp_SPI-1_GCF_001602625_1_01502	CDS	159	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
Sodalis_sp_SPI-1_GCF_001602625_1_01503	CDS	1224	deoB	5.4.2.7	COG1015	Phosphopentomutase
Sodalis_sp_SPI-1_GCF_001602625_1_01504	CDS	222	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
Sodalis_sp_SPI-1_GCF_001602625_1_01505	CDS	258				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01506	CDS	186	yjjX	3.6.1.-	COG1986	Inosine/xanthosine triphosphatase
Sodalis_sp_SPI-1_GCF_001602625_1_01507	CDS	405	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
Sodalis_sp_SPI-1_GCF_001602625_1_01508	CDS	165				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01509	CDS	180	ettA		COG0488	Energy-dependent translational throttle protein EttA
Sodalis_sp_SPI-1_GCF_001602625_1_01510	CDS	1302	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
Sodalis_sp_SPI-1_GCF_001602625_1_01511	CDS	1392	radA	3.6.4.-	COG1066	DNA repair protein RadA
Sodalis_sp_SPI-1_GCF_001602625_1_01512	CDS	717	arcA		COG0745	Aerobic respiration control protein ArcA
Sodalis_sp_SPI-1_GCF_001602625_1_01513	CDS	126	thrA_1		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
Sodalis_sp_SPI-1_GCF_001602625_1_01514	CDS	336	thrA_2		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
Sodalis_sp_SPI-1_GCF_001602625_1_01515	CDS	201				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01516	CDS	222				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01517	CDS	117				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01518	CDS	294	tal	2.2.1.2		Transaldolase
Sodalis_sp_SPI-1_GCF_001602625_1_01519	CDS	492				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01520	CDS	1911	dnaK		COG0443	Chaperone protein DnaK
Sodalis_sp_SPI-1_GCF_001602625_1_01521	CDS	1131	dnaJ		COG0484	Chaperone protein DnaJ
Sodalis_sp_SPI-1_GCF_001602625_1_01522	CDS	1224	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
Sodalis_sp_SPI-1_GCF_001602625_1_01523	CDS	264	rpsT		COG0268	30S ribosomal protein S20
Sodalis_sp_SPI-1_GCF_001602625_1_01524	CDS	939	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01525	CDS	795	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01526	CDS	1974	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01527	CDS	507	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
Sodalis_sp_SPI-1_GCF_001602625_1_01528	CDS	960	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Sodalis_sp_SPI-1_GCF_001602625_1_01529	CDS	822	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Sodalis_sp_SPI-1_GCF_001602625_1_01530	CDS	420	carB_1			Carbamoyl-phosphate synthase large chain
Sodalis_sp_SPI-1_GCF_001602625_1_01531	CDS	231	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Sodalis_sp_SPI-1_GCF_001602625_1_01532	CDS	210	carB_3	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Sodalis_sp_SPI-1_GCF_001602625_1_01533	CDS	486	folA	1.5.1.3	COG0262	Dihydrofolate reductase
Sodalis_sp_SPI-1_GCF_001602625_1_01534	CDS	378	apaG		COG2967	Protein ApaG
Sodalis_sp_SPI-1_GCF_001602625_1_01535	CDS	792	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
Sodalis_sp_SPI-1_GCF_001602625_1_01536	CDS	687	fliH		COG1317	Flagellar assembly protein FliH
Sodalis_sp_SPI-1_GCF_001602625_1_01537	CDS	1023	fliG		COG1536	Flagellar motor switch protein FliG
Sodalis_sp_SPI-1_GCF_001602625_1_01538	CDS	1692	fliF		COG1766	Flagellar M-ring protein
Sodalis_sp_SPI-1_GCF_001602625_1_01539	CDS	324	fliE		COG1677	Flagellar hook-basal body complex protein FliE
Sodalis_sp_SPI-1_GCF_001602625_1_01540	CDS	390	fliS		COG1516	Flagellar secretion chaperone FliS
Sodalis_sp_SPI-1_GCF_001602625_1_01541	CDS	1446	fliD		COG1345	Flagellar hook-associated protein 2
Sodalis_sp_SPI-1_GCF_001602625_1_01542	CDS	1293	fliC		COG1344	Flagellin
Sodalis_sp_SPI-1_GCF_001602625_1_01543	CDS	351	fliA_1		COG1191	RNA polymerase sigma factor FliA
Sodalis_sp_SPI-1_GCF_001602625_1_01544	CDS	351	fliA_2		COG1191	RNA polymerase sigma factor FliA
Sodalis_sp_SPI-1_GCF_001602625_1_01545	CDS	150				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01546	CDS	150				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01547	CDS	183	dppA_1		COG0747	Periplasmic dipeptide transport protein
Sodalis_sp_SPI-1_GCF_001602625_1_01548	CDS	186	dppA_2		COG0747	Periplasmic dipeptide transport protein
