locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_glossinidius_morsitans_GCF_000010085_1_01763	CDS	1101	ddlA_1	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
Sodalis_glossinidius_morsitans_GCF_000010085_1_01764	CDS	441				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01765	CDS	405	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
Sodalis_glossinidius_morsitans_GCF_000010085_1_01766	CDS	93				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01767	CDS	996	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01768	CDS	378				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01769	CDS	570				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01770	CDS	1290	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01771	CDS	1038	bioB	2.8.1.6	COG0502	Biotin synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01772	CDS	1167	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01773	CDS	780	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01774	CDS	687	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_01775	CDS	348				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01776	CDS	285				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01777	CDS	2010	uvrB		COG0556	UvrABC system protein B
Sodalis_glossinidius_morsitans_GCF_000010085_1_01778	CDS	912	ybhK		COG0391	Putative gluconeogenesis factor
Sodalis_glossinidius_morsitans_GCF_000010085_1_01779	CDS	396	moaA_1	4.1.99.22	COG2896	GTP 3',8-cyclase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01780	CDS	546	moaA_2	4.1.99.22	COG2896	GTP 3',8-cyclase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01781	CDS	483	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01782	CDS	162				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01783	CDS	711	ybhL		COG0670	Inner membrane protein YbhL
Sodalis_glossinidius_morsitans_GCF_000010085_1_01784	CDS	993	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01785	CDS	753	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
Sodalis_glossinidius_morsitans_GCF_000010085_1_01786	CDS	1362	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Sodalis_glossinidius_morsitans_GCF_000010085_1_01787	CDS	156	dusC_1	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01788	CDS	756	dusC_2	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01789	CDS	804				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01790	CDS	237				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01791	CDS	672				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01792	CDS	213				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01793	CDS	570				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01794	CDS	126				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01795	CDS	600		3.2.1.-		Putative beta-xylosidase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01796	CDS	525	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01797	CDS	165				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01798	CDS	309	yehW		COG1174	Glycine betaine uptake system permease protein YehW
Sodalis_glossinidius_morsitans_GCF_000010085_1_01799	CDS	105				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01800	CDS	2154	dinG	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
Sodalis_glossinidius_morsitans_GCF_000010085_1_01801	CDS	183				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01802	CDS	225				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01803	CDS	471	ybiB_1		COG0547	putative protein YbiB
Sodalis_glossinidius_morsitans_GCF_000010085_1_01804	CDS	417	ybiB_2		COG0547	putative protein YbiB
Sodalis_glossinidius_morsitans_GCF_000010085_1_01805	CDS	438				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01806	CDS	732				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01807	CDS	756				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01808	CDS	360				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01809	CDS	255				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01810	CDS	504	dps	1.16.-.-	COG0783	DNA protection during starvation protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01811	CDS	171				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01812	CDS	333	ompX		COG3637	Outer membrane protein X
Sodalis_glossinidius_morsitans_GCF_000010085_1_01813	CDS	483				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01814	CDS	966	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
Sodalis_glossinidius_morsitans_GCF_000010085_1_01815	CDS	558	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
Sodalis_glossinidius_morsitans_GCF_000010085_1_01816	CDS	615	rlmF_1	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
Sodalis_glossinidius_morsitans_GCF_000010085_1_01817	CDS	219				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01818	CDS	360	rlmF_2	2.1.1.181		Ribosomal RNA large subunit methyltransferase F
Sodalis_glossinidius_morsitans_GCF_000010085_1_01819	CDS	294	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01820	CDS	1044	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01821	CDS	522				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01822	CDS	171	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
Sodalis_glossinidius_morsitans_GCF_000010085_1_01823	CDS	324	yliI_1	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
Sodalis_glossinidius_morsitans_GCF_000010085_1_01824	CDS	606	yliI_2	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
Sodalis_glossinidius_morsitans_GCF_000010085_1_01825	CDS	333	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GstB
Sodalis_glossinidius_morsitans_GCF_000010085_1_01826	CDS	240	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GstB
Sodalis_glossinidius_morsitans_GCF_000010085_1_01827	CDS	1194	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
Sodalis_glossinidius_morsitans_GCF_000010085_1_01828	CDS	1284	sdaC		COG0814	Serine transporter
Sodalis_glossinidius_morsitans_GCF_000010085_1_01829	CDS	258	ybjM			Inner membrane protein YbjM
Sodalis_glossinidius_morsitans_GCF_000010085_1_01830	CDS	267	grxA		COG0695	Glutaredoxin 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_01831	CDS	891	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01832	CDS	255				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01833	CDS	1110	potF		COG0687	Putrescine-binding periplasmic protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01834	CDS	1143	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
Sodalis_glossinidius_morsitans_GCF_000010085_1_01835	CDS	960	potH		COG1176	Putrescine transport system permease protein PotH
Sodalis_glossinidius_morsitans_GCF_000010085_1_01836	CDS	846	ydcV			Inner membrane ABC transporter permease protein YdcV
Sodalis_glossinidius_morsitans_GCF_000010085_1_01837	CDS	186	rlmC_1	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
Sodalis_glossinidius_morsitans_GCF_000010085_1_01838	CDS	207	rlmC_2	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
Sodalis_glossinidius_morsitans_GCF_000010085_1_01839	CDS	378	rlmC_3	2.1.1.189		23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
Sodalis_glossinidius_morsitans_GCF_000010085_1_01840	CDS	1068				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01841	CDS	240				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01842	CDS	273				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01843	CDS	138				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01844	CDS	324				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01845	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01846	CDS	618				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01847	CDS	198				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01848	CDS	126				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01849	CDS	144				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01850	CDS	210				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01851	CDS	237				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01852	CDS	600				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01853	CDS	813				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01854	CDS	771				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01855	CDS	375				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01856	CDS	237				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01857	CDS	204				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01858	CDS	276				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01859	CDS	1104				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01860	CDS	459				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01861	CDS	720	prtR_1		COG2932	HTH-type transcriptional regulator PrtR
Sodalis_glossinidius_morsitans_GCF_000010085_1_01862	CDS	285				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01863	CDS	207				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01864	CDS	291				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01865	CDS	711	prtR_2		COG2932	HTH-type transcriptional regulator PrtR
Sodalis_glossinidius_morsitans_GCF_000010085_1_01866	CDS	300				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01867	CDS	333				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01868	CDS	369				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01869	CDS	957				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01870	CDS	438				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01871	CDS	474				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01872	CDS	159				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01873	CDS	126				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01874	CDS	219				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01875	CDS	180				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01876	CDS	198				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01877	CDS	477	rrrD_3	3.2.1.17	COG3772	Lysozyme RrrD
Sodalis_glossinidius_morsitans_GCF_000010085_1_01878	CDS	120				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01879	CDS	285				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01880	CDS	678				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01881	CDS	1524				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01882	CDS	1245				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01883	CDS	156				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01884	CDS	846				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01885	CDS	519				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01886	CDS	312				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01887	CDS	846				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01888	CDS	342	yejG			putative protein YejG
Sodalis_glossinidius_morsitans_GCF_000010085_1_01889	CDS	1611	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
Sodalis_glossinidius_morsitans_GCF_000010085_1_01890	CDS	1017	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
Sodalis_glossinidius_morsitans_GCF_000010085_1_01891	CDS	1098	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
Sodalis_glossinidius_morsitans_GCF_000010085_1_01892	CDS	1806				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01893	CDS	561				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01894	CDS	120				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01895	CDS	813				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01896	CDS	576	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01897	CDS	570	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01898	CDS	258				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01899	CDS	402	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
Sodalis_glossinidius_morsitans_GCF_000010085_1_01900	CDS	264				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01901	CDS	441	mtlK_1	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01902	CDS	360	yeiP_1		COG0231	Elongation factor P-like protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01903	CDS	162	yeiP_2		COG0231	Elongation factor P-like protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01904	CDS	303				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01905	CDS	159	setA			Sugar efflux transporter A
Sodalis_glossinidius_morsitans_GCF_000010085_1_01906	CDS	669	setB			Sugar efflux transporter B
Sodalis_glossinidius_morsitans_GCF_000010085_1_01907	CDS	666				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01908	CDS	1029	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01909	CDS	300				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01910	CDS	303	nfo	3.1.21.2		endonuclease 4
Sodalis_glossinidius_morsitans_GCF_000010085_1_01911	CDS	1476	lysP		COG0833	Lysine-specific permease
Sodalis_glossinidius_morsitans_GCF_000010085_1_01912	CDS	477	btuC			Vitamin B12 import system permease protein BtuC
Sodalis_glossinidius_morsitans_GCF_000010085_1_01913	CDS	594	hmuU_1		COG0609	Hemin transport system permease protein HmuU
Sodalis_glossinidius_morsitans_GCF_000010085_1_01914	CDS	162				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01915	CDS	588	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
Sodalis_glossinidius_morsitans_GCF_000010085_1_01916	CDS	666	cirA_1		COG4771	Colicin I receptor
Sodalis_glossinidius_morsitans_GCF_000010085_1_01917	CDS	705	cirA_2		COG4771	Colicin I receptor
Sodalis_glossinidius_morsitans_GCF_000010085_1_01918	CDS	837	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
Sodalis_glossinidius_morsitans_GCF_000010085_1_01919	CDS	864	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01920	CDS	165				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01921	CDS	195				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01922	CDS	519				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01923	CDS	543				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01924	CDS	195				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01925	CDS	666	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_01926	CDS	1161				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01927	CDS	669	basR			Transcriptional regulatory protein BasR
Sodalis_glossinidius_morsitans_GCF_000010085_1_01928	CDS	1107	basS	2.7.13.3		Sensor protein BasS
Sodalis_glossinidius_morsitans_GCF_000010085_1_01929	CDS	276				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01930	CDS	498				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01931	CDS	1041	galS		COG1609	HTH-type transcriptional regulator GalS
Sodalis_glossinidius_morsitans_GCF_000010085_1_01932	CDS	999	mglB		COG1879	D-galactose-binding periplasmic protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01933	CDS	1521	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Sodalis_glossinidius_morsitans_GCF_000010085_1_01934	CDS	1011	mglC		COG4211	Galactoside transport system permease protein MglC
Sodalis_glossinidius_morsitans_GCF_000010085_1_01935	CDS	789				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01936	CDS	1698	maeA	1.1.1.38	COG0281	NAD-dependent malic enzyme
Sodalis_glossinidius_morsitans_GCF_000010085_1_01937	CDS	930	cdd	3.5.4.5	COG0295	Cytidine deaminase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01938	CDS	246				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01939	CDS	279				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01940	CDS	549				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01941	CDS	342				IS256 family transposase ISMaq7
Sodalis_glossinidius_morsitans_GCF_000010085_1_01942	CDS	513				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01943	CDS	246				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01944	CDS	2040	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01945	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01946	CDS	669				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01947	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01948	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01949	CDS	1806				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01950	CDS	1320	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
Sodalis_glossinidius_morsitans_GCF_000010085_1_01951	CDS	1122				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01952	CDS	1137				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01953	CDS	435	wzb	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase Wzb
Sodalis_glossinidius_morsitans_GCF_000010085_1_01954	CDS	2154	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
Sodalis_glossinidius_morsitans_GCF_000010085_1_01955	CDS	1227	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_01956	CDS	936				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_01957	CDS	1086	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
Sodalis_glossinidius_morsitans_GCF_000010085_1_01958	CDS	1134				hypothetical protein
