locus_tag	ftype	length_bp	gene	EC_number	COG	product
Dickeya_dadantii_XJ12_GCF_030168535_1_00808	CDS	261	yfhL		COG1145	Ferredoxin YfhL
Dickeya_dadantii_XJ12_GCF_030168535_1_00809	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_00810	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_00811	CDS	735	recO		COG1381	DNA repair protein RecO
Dickeya_dadantii_XJ12_GCF_030168535_1_00812	CDS	906	era		COG1159	GTPase Era
Dickeya_dadantii_XJ12_GCF_030168535_1_00813	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
Dickeya_dadantii_XJ12_GCF_030168535_1_00814	CDS	969	lepB	3.4.21.89	COG0681	Signal peptidase I
Dickeya_dadantii_XJ12_GCF_030168535_1_00815	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
Dickeya_dadantii_XJ12_GCF_030168535_1_00816	CDS	471	rseC		COG3086	Protein RseC
Dickeya_dadantii_XJ12_GCF_030168535_1_00817	CDS	951	rseB		COG3026	Sigma-E factor regulatory protein RseB
Dickeya_dadantii_XJ12_GCF_030168535_1_00818	CDS	666	rseA			Anti-sigma-E factor RseA
Dickeya_dadantii_XJ12_GCF_030168535_1_00819	CDS	576	rpoE			ECF RNA polymerase sigma-E factor
Dickeya_dadantii_XJ12_GCF_030168535_1_00820	CDS	1602	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Dickeya_dadantii_XJ12_GCF_030168535_1_00821	CDS	744	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_00822	CDS	1353	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
Dickeya_dadantii_XJ12_GCF_030168535_1_00823	CDS	384	grcA			Autonomous glycyl radical cofactor
Dickeya_dadantii_XJ12_GCF_030168535_1_00824	CDS	687	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
Dickeya_dadantii_XJ12_GCF_030168535_1_00825	tRNA	76				tRNA-Ala(ggc)
Dickeya_dadantii_XJ12_GCF_030168535_1_00826	tRNA	76				tRNA-Ala(ggc)
Dickeya_dadantii_XJ12_GCF_030168535_1_00827	CDS	1416	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
Dickeya_dadantii_XJ12_GCF_030168535_1_00828	tRNA	76				tRNA-Val(tac)
Dickeya_dadantii_XJ12_GCF_030168535_1_00829	tRNA	76				tRNA-Val(tac)
Dickeya_dadantii_XJ12_GCF_030168535_1_00830	tRNA	76				tRNA-Val(tac)
Dickeya_dadantii_XJ12_GCF_030168535_1_00831	tRNA	76				tRNA-Lys(ttt)
Dickeya_dadantii_XJ12_GCF_030168535_1_00832	CDS	435				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00833	CDS	993	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
Dickeya_dadantii_XJ12_GCF_030168535_1_00834	CDS	885	cysW_1		COG4208	Sulfate transport system permease protein CysW
Dickeya_dadantii_XJ12_GCF_030168535_1_00835	CDS	813	cysT		COG0555	Sulfate transport system permease protein CysT
Dickeya_dadantii_XJ12_GCF_030168535_1_00836	CDS	1011	sbp		COG1613	Sulfate-binding protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00837	CDS	1158	cdaR		COG3835	Carbohydrate diacid regulator
Dickeya_dadantii_XJ12_GCF_030168535_1_00838	CDS	1455	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
Dickeya_dadantii_XJ12_GCF_030168535_1_00839	CDS	1518	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
Dickeya_dadantii_XJ12_GCF_030168535_1_00840	CDS	702	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Dickeya_dadantii_XJ12_GCF_030168535_1_00841	CDS	819	btuF_2		COG0614	Vitamin B12-binding protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00842	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
Dickeya_dadantii_XJ12_GCF_030168535_1_00843	CDS	1398	clcA_2		COG0038	H(+)/Cl(-) exchange transporter ClcA
Dickeya_dadantii_XJ12_GCF_030168535_1_00844	CDS	1281	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Dickeya_dadantii_XJ12_GCF_030168535_1_00845	CDS	2022	fhuB		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
Dickeya_dadantii_XJ12_GCF_030168535_1_00846	CDS	912	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
Dickeya_dadantii_XJ12_GCF_030168535_1_00847	CDS	801	fhuC_2	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
Dickeya_dadantii_XJ12_GCF_030168535_1_00848	CDS	2502	mrcB		COG0744	Penicillin-binding protein 1B
Dickeya_dadantii_XJ12_GCF_030168535_1_00849	CDS	2490	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
Dickeya_dadantii_XJ12_GCF_030168535_1_00850	CDS	534	thpR	3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
Dickeya_dadantii_XJ12_GCF_030168535_1_00851	CDS	720	sfsA		COG1489	Sugar fermentation stimulation protein A
Dickeya_dadantii_XJ12_GCF_030168535_1_00852	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
Dickeya_dadantii_XJ12_GCF_030168535_1_00853	CDS	909	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
Dickeya_dadantii_XJ12_GCF_030168535_1_00854	CDS	1320	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
Dickeya_dadantii_XJ12_GCF_030168535_1_00855	CDS	489	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Dickeya_dadantii_XJ12_GCF_030168535_1_00856	CDS	795	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_00857	CDS	855	panC	6.3.2.1	COG0414	Pantothenate synthetase
Dickeya_dadantii_XJ12_GCF_030168535_1_00858	CDS	396	panD	4.1.1.11		Aspartate 1-decarboxylase
Dickeya_dadantii_XJ12_GCF_030168535_1_00859	CDS	771	yadH		COG0842	Inner membrane transport permease YadH
Dickeya_dadantii_XJ12_GCF_030168535_1_00860	CDS	924	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
Dickeya_dadantii_XJ12_GCF_030168535_1_00861	CDS	642	can	4.2.1.1	COG0288	Carbonic anhydrase 2
Dickeya_dadantii_XJ12_GCF_030168535_1_00862	CDS	534	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_00863	CDS	453				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00864	CDS	342				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00865	CDS	1065	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
Dickeya_dadantii_XJ12_GCF_030168535_1_00866	CDS	1608				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00867	CDS	348				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00868	CDS	864	speE	2.5.1.-	COG0421	Polyamine aminopropyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_00869	CDS	795	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
Dickeya_dadantii_XJ12_GCF_030168535_1_00870	CDS	234	nrdH		COG0695	Glutaredoxin-like protein NrdH
Dickeya_dadantii_XJ12_GCF_030168535_1_00871	CDS	411	nrdI		COG1780	Protein NrdI
Dickeya_dadantii_XJ12_GCF_030168535_1_00872	CDS	2148	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
Dickeya_dadantii_XJ12_GCF_030168535_1_00873	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
Dickeya_dadantii_XJ12_GCF_030168535_1_00874	tRNA	77				tRNA-Asp(gtc)
Dickeya_dadantii_XJ12_GCF_030168535_1_00875	CDS	684	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
Dickeya_dadantii_XJ12_GCF_030168535_1_00876	CDS	465	rnhA	3.1.26.4	COG0328	Ribonuclease HI
Dickeya_dadantii_XJ12_GCF_030168535_1_00877	CDS	723				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00878	CDS	756	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
Dickeya_dadantii_XJ12_GCF_030168535_1_00879	CDS	1401	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
Dickeya_dadantii_XJ12_GCF_030168535_1_00880	CDS	792				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00881	tRNA	77				tRNA-Asp(gtc)
Dickeya_dadantii_XJ12_GCF_030168535_1_00882	rRNA	111				5S ribosomal RNA
Dickeya_dadantii_XJ12_GCF_030168535_1_00883	rRNA	2905				23S ribosomal RNA
Dickeya_dadantii_XJ12_GCF_030168535_1_00884	tRNA	76				tRNA-Glu(ttc)
Dickeya_dadantii_XJ12_GCF_030168535_1_00885	rRNA	1538				16S ribosomal RNA
Dickeya_dadantii_XJ12_GCF_030168535_1_00886	CDS	2574	clpB		COG0542	Chaperone protein ClpB
Dickeya_dadantii_XJ12_GCF_030168535_1_00887	CDS	741	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
Dickeya_dadantii_XJ12_GCF_030168535_1_00888	CDS	978	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Dickeya_dadantii_XJ12_GCF_030168535_1_00889	CDS	735	bamD		COG4105	Outer membrane protein assembly factor BamD
Dickeya_dadantii_XJ12_GCF_030168535_1_00890	CDS	336	raiA		COG1544	Ribosome-associated inhibitor A
Dickeya_dadantii_XJ12_GCF_030168535_1_00891	CDS	1182	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
Dickeya_dadantii_XJ12_GCF_030168535_1_00892	CDS	1122	tyrA		COG0287	T-protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00893	CDS	1065	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
Dickeya_dadantii_XJ12_GCF_030168535_1_00894	CDS	378				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00895	CDS	951				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00896	CDS	459				IS200/IS605 family transposase IS1541D
Dickeya_dadantii_XJ12_GCF_030168535_1_00897	CDS	348	rplS		COG0335	50S ribosomal protein L19
Dickeya_dadantii_XJ12_GCF_030168535_1_00898	CDS	756	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_00899	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
Dickeya_dadantii_XJ12_GCF_030168535_1_00900	CDS	249	rpsP		COG0228	30S ribosomal protein S16
Dickeya_dadantii_XJ12_GCF_030168535_1_00901	CDS	1362	ffh		COG0541	Signal recognition particle protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00902	CDS	795	ypjD		COG4137	Inner membrane protein YpjD
Dickeya_dadantii_XJ12_GCF_030168535_1_00903	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
Dickeya_dadantii_XJ12_GCF_030168535_1_00904	CDS	1554	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
Dickeya_dadantii_XJ12_GCF_030168535_1_00905	CDS	429	yqaA		COG1238	Inner membrane protein YqaA
Dickeya_dadantii_XJ12_GCF_030168535_1_00906	CDS	567	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
Dickeya_dadantii_XJ12_GCF_030168535_1_00907	tRNA	77				tRNA-Arg(acg)
Dickeya_dadantii_XJ12_GCF_030168535_1_00908	tRNA	77				tRNA-Arg(acg)
Dickeya_dadantii_XJ12_GCF_030168535_1_00909	tRNA	77				tRNA-Arg(acg)
Dickeya_dadantii_XJ12_GCF_030168535_1_00910	tRNA	93				tRNA-Ser(gct)
Dickeya_dadantii_XJ12_GCF_030168535_1_00911	CDS	186	csrA		COG1551	Translational regulator CsrA
Dickeya_dadantii_XJ12_GCF_030168535_1_00912	CDS	2628	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Dickeya_dadantii_XJ12_GCF_030168535_1_00913	CDS	486	recX		COG2137	Regulatory protein RecX
Dickeya_dadantii_XJ12_GCF_030168535_1_00914	CDS	1077	recA		COG0468	Protein RecA
Dickeya_dadantii_XJ12_GCF_030168535_1_00915	CDS	534	pncC_1	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
Dickeya_dadantii_XJ12_GCF_030168535_1_00916	CDS	465				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00917	CDS	513				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00918	CDS	534	yodB		COG3038	Cytochrome b561 
Dickeya_dadantii_XJ12_GCF_030168535_1_00919	CDS	630				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00920	CDS	654				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00921	CDS	774	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
Dickeya_dadantii_XJ12_GCF_030168535_1_00922	CDS	495				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00923	CDS	1548	katB	1.11.1.6	COG0753	Catalase
Dickeya_dadantii_XJ12_GCF_030168535_1_00924	CDS	594				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00925	CDS	96				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00926	CDS	348				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00927	CDS	957	ytfQ			ABC transporter periplasmic-binding protein YtfQ
Dickeya_dadantii_XJ12_GCF_030168535_1_00928	CDS	1503	fruK	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
Dickeya_dadantii_XJ12_GCF_030168535_1_00929	CDS	1038	ytfT			Inner membrane ABC transporter permease protein YtfT
Dickeya_dadantii_XJ12_GCF_030168535_1_00930	CDS	993	yjfF			Inner membrane ABC transporter permease protein YjfF
Dickeya_dadantii_XJ12_GCF_030168535_1_00931	CDS	1410	psd_1	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
Dickeya_dadantii_XJ12_GCF_030168535_1_00932	CDS	1380	adhE_1			Aldehyde-alcohol dehydrogenase
Dickeya_dadantii_XJ12_GCF_030168535_1_00933	CDS	1044				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00934	CDS	447				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00935	CDS	978	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
Dickeya_dadantii_XJ12_GCF_030168535_1_00936	CDS	204				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00937	CDS	2148	btsT		COG1966	Pyruvate/proton symporter BtsT
Dickeya_dadantii_XJ12_GCF_030168535_1_00938	CDS	726	btsR		COG3279	Transcriptional regulatory protein BtsR
Dickeya_dadantii_XJ12_GCF_030168535_1_00939	CDS	1692	btsS_1	2.7.13.3	COG3275	Sensor histidine kinase BtsS
Dickeya_dadantii_XJ12_GCF_030168535_1_00940	CDS	774	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
Dickeya_dadantii_XJ12_GCF_030168535_1_00941	CDS	1281	argE_1	3.5.1.16		Acetylornithine deacetylase
Dickeya_dadantii_XJ12_GCF_030168535_1_00942	CDS	1599	gsiB_1		COG0747	Glutathione-binding protein GsiB
Dickeya_dadantii_XJ12_GCF_030168535_1_00943	CDS	948	dppB_2		COG0601	Dipeptide transport system permease protein DppB
Dickeya_dadantii_XJ12_GCF_030168535_1_00944	CDS	828	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
Dickeya_dadantii_XJ12_GCF_030168535_1_00945	CDS	1680	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
Dickeya_dadantii_XJ12_GCF_030168535_1_00946	CDS	1230	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
Dickeya_dadantii_XJ12_GCF_030168535_1_00947	CDS	309				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00948	CDS	624	azoR1_2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 1
Dickeya_dadantii_XJ12_GCF_030168535_1_00949	CDS	774				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00950	CDS	1041	rhaS_2			HTH-type transcriptional activator RhaS
Dickeya_dadantii_XJ12_GCF_030168535_1_00951	CDS	222				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00952	CDS	1434	dltA_1	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
Dickeya_dadantii_XJ12_GCF_030168535_1_00953	CDS	1122				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00954	CDS	123				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00955	CDS	1140				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00956	CDS	441	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_00957	CDS	1239				putative MFS-type transporter
Dickeya_dadantii_XJ12_GCF_030168535_1_00958	CDS	294	yafN		COG2161	Antitoxin YafN
Dickeya_dadantii_XJ12_GCF_030168535_1_00959	CDS	870	xerC_2			Tyrosine recombinase XerC
Dickeya_dadantii_XJ12_GCF_030168535_1_00960	CDS	285				IS3 family transposase ISEam1
Dickeya_dadantii_XJ12_GCF_030168535_1_00961	CDS	810				IS3 family transposase ISEc14
Dickeya_dadantii_XJ12_GCF_030168535_1_00962	CDS	834				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00963	tRNA	76				tRNA-Thr(cgt)
Dickeya_dadantii_XJ12_GCF_030168535_1_00964	CDS	1254	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
Dickeya_dadantii_XJ12_GCF_030168535_1_00965	CDS	1104	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Dickeya_dadantii_XJ12_GCF_030168535_1_00966	CDS	360	crl			Sigma factor-binding protein Crl
Dickeya_dadantii_XJ12_GCF_030168535_1_00967	CDS	1269	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
Dickeya_dadantii_XJ12_GCF_030168535_1_00968	CDS	537				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00969	CDS	1251				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00970	CDS	459	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_00971	CDS	207				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00972	CDS	1104	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
Dickeya_dadantii_XJ12_GCF_030168535_1_00973	CDS	1059	dinB	2.7.7.7	COG0389	DNA polymerase IV
Dickeya_dadantii_XJ12_GCF_030168535_1_00974	CDS	726				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00975	CDS	768	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
Dickeya_dadantii_XJ12_GCF_030168535_1_00976	CDS	582	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
Dickeya_dadantii_XJ12_GCF_030168535_1_00977	CDS	2445	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
Dickeya_dadantii_XJ12_GCF_030168535_1_00978	CDS	1203	mtnK	2.7.1.100	COG4857	Methylthioribose kinase
Dickeya_dadantii_XJ12_GCF_030168535_1_00979	CDS	1032	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
Dickeya_dadantii_XJ12_GCF_030168535_1_00980	CDS	543	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
Dickeya_dadantii_XJ12_GCF_030168535_1_00981	CDS	693	mtnC	3.1.3.77		Enolase-phosphatase E1
Dickeya_dadantii_XJ12_GCF_030168535_1_00982	CDS	615	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
Dickeya_dadantii_XJ12_GCF_030168535_1_00983	CDS	1158	ybdL_2	2.6.1.88	COG0436	Methionine aminotransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_00984	CDS	768	yafV	3.5.1.3		Omega-amidase YafV
Dickeya_dadantii_XJ12_GCF_030168535_1_00985	CDS	1251	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
Dickeya_dadantii_XJ12_GCF_030168535_1_00986	CDS	1245	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
Dickeya_dadantii_XJ12_GCF_030168535_1_00987	CDS	732	glnQ_2			Glutamine transport ATP-binding protein GlnQ
Dickeya_dadantii_XJ12_GCF_030168535_1_00988	CDS	657	yecS_3		COG0765	L-cystine transport system permease protein YecS
Dickeya_dadantii_XJ12_GCF_030168535_1_00989	CDS	498	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
Dickeya_dadantii_XJ12_GCF_030168535_1_00990	CDS	792	fliY_1		COG0834	L-cystine-binding protein FliY
Dickeya_dadantii_XJ12_GCF_030168535_1_00991	CDS	840	hexR_1		COG1737	HTH-type transcriptional regulator HexR
Dickeya_dadantii_XJ12_GCF_030168535_1_00992	CDS	1590	hpxW	3.5.1.126	COG0405	Oxamate amidohydrolase proenzyme
Dickeya_dadantii_XJ12_GCF_030168535_1_00993	CDS	198				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00994	CDS	1413	atzE	3.5.1.131		1-carboxybiuret hydrolase subunit AtzE
Dickeya_dadantii_XJ12_GCF_030168535_1_00995	CDS	381				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00996	CDS	948				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00997	CDS	738	hyuA	5.1.99.5	COG4126	Hydantoin racemase
Dickeya_dadantii_XJ12_GCF_030168535_1_00998	CDS	744				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_00999	CDS	1485	pucI		COG1953	putative allantoin permease
Dickeya_dadantii_XJ12_GCF_030168535_1_01000	CDS	663	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
Dickeya_dadantii_XJ12_GCF_030168535_1_01001	CDS	1197	atzF	3.5.1.54		Allophanate hydrolase
Dickeya_dadantii_XJ12_GCF_030168535_1_01002	CDS	717	rspR_2		COG1802	HTH-type transcriptional repressor RspR
Dickeya_dadantii_XJ12_GCF_030168535_1_01003	CDS	150				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_01004	CDS	1203	ousV		COG4175	Glycine betaine/choline transport system ATP-binding protein OusV
Dickeya_dadantii_XJ12_GCF_030168535_1_01005	CDS	1221	ousW		COG4176	Glycine betaine/choline transport system permease protein OusW
Dickeya_dadantii_XJ12_GCF_030168535_1_01006	CDS	999	ousX		COG2113	Glycine betaine-binding periplasmic protein OusX
Dickeya_dadantii_XJ12_GCF_030168535_1_01007	CDS	1206				putative transporter
Dickeya_dadantii_XJ12_GCF_030168535_1_01008	CDS	147				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_01009	CDS	747	ygaZ		COG1296	Inner membrane protein YgaZ
Dickeya_dadantii_XJ12_GCF_030168535_1_01010	CDS	342				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_01011	CDS	513	mprA		COG1846	Transcriptional repressor MprA
Dickeya_dadantii_XJ12_GCF_030168535_1_01012	CDS	1176	emrA_1		COG1566	Multidrug export protein EmrA
Dickeya_dadantii_XJ12_GCF_030168535_1_01013	CDS	1533	emrB_1			Multidrug export protein EmrB
Dickeya_dadantii_XJ12_GCF_030168535_1_01014	CDS	1089	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
Dickeya_dadantii_XJ12_GCF_030168535_1_01015	CDS	426	trxC	1.8.1.8	COG0526	Thioredoxin 2
Dickeya_dadantii_XJ12_GCF_030168535_1_01016	CDS	717				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_01017	CDS	2667	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
Dickeya_dadantii_XJ12_GCF_030168535_1_01018	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_01019	CDS	273				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_01020	CDS	1299	kgtP			Alpha-ketoglutarate permease
Dickeya_dadantii_XJ12_GCF_030168535_1_01021	rRNA	111				5S ribosomal RNA
Dickeya_dadantii_XJ12_GCF_030168535_1_01022	tRNA	76				tRNA-Thr(ggt)
Dickeya_dadantii_XJ12_GCF_030168535_1_01023	rRNA	111				5S ribosomal RNA
Dickeya_dadantii_XJ12_GCF_030168535_1_01024	rRNA	2905				23S ribosomal RNA
Dickeya_dadantii_XJ12_GCF_030168535_1_01025	tRNA	76				tRNA-Ala(tgc)
Dickeya_dadantii_XJ12_GCF_030168535_1_01026	tRNA	77				tRNA-Ile(gat)
Dickeya_dadantii_XJ12_GCF_030168535_1_01027	rRNA	1538				16S ribosomal RNA
Dickeya_dadantii_XJ12_GCF_030168535_1_01028	CDS	567	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
Dickeya_dadantii_XJ12_GCF_030168535_1_01029	CDS	1032	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
Dickeya_dadantii_XJ12_GCF_030168535_1_01030	CDS	654	metI		COG2011	D-methionine transport system permease protein MetI
Dickeya_dadantii_XJ12_GCF_030168535_1_01031	CDS	816	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
Dickeya_dadantii_XJ12_GCF_030168535_1_01032	CDS	408	rcsF			Outer membrane lipoprotein RcsF
Dickeya_dadantii_XJ12_GCF_030168535_1_01033	CDS	708	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_01034	CDS	1719	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Dickeya_dadantii_XJ12_GCF_030168535_1_01035	CDS	993	rpoS			RNA polymerase sigma factor RpoS
Dickeya_dadantii_XJ12_GCF_030168535_1_01036	CDS	1227	nlpD			Murein hydrolase activator NlpD
Dickeya_dadantii_XJ12_GCF_030168535_1_01037	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
